,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
419745,16001,2015,10,8,0,30,   0.0, 20.3,  0.1, 26, 31,N, 90
419746,16001,2015,10,8,1,0,   0.0, 20.3,  0.1, 26, 28,N,100
419747,16001,2015,10,8,1,30,   0.0, 20.3, -1.1, 24, 28,N,110
419748,16001,2015,10,8,2,0,   0.0, 20.2, -2.1, 22, 30,N,100
419749,16001,2015,10,8,2,30,   0.0, 19.9, -1.5, 24, 28,N,110
419750,16001,2015,10,8,3,0,   0.0, 19.7, -2.4, 22, 28,N,110
419751,16001,2015,10,8,3,30,   0.0, 20.0, -2.6, 22, 15,N, 70
419752,16001,2015,10,8,3,40,   0.0, 20.0, -3.0, 21, 28,N, 90
419753,16001,2015,10,8,4,0,   0.0, 19.7, -2.4, 22, 33,N, 90
419754,16001,2015,10,8,4,30,   0.0, 19.5, -2.8, 22, 26,N, 90
419755,16001,2015,10,8,5,0,   0.0, 19.0, -2.6, 23, 21,N,100
419756,16001,2015,10,8,5,30,   0.0, 18.5, -2.4, 24, 13,N,130
419757,16001,2015,10,8,6,0,   0.0, 18.7, -2.8, 23, 21,N,150
419758,16001,2015,10,8,6,30,   0.0, 18.2, -2.6, 24, 22,N,160
419759,16001,2015,10,8,7,0,   0.0, 17.6, -2.6, 25, 22,N,160
419760,16001,2015,10,8,7,30,   0.0, 17.5, -2.0, 26, 24,N,160
419761,16001,2015,10,8,8,0,   0.0, 17.7, -1.2, 28, 26,N,150
419762,16001,2015,10,8,8,30,   0.0, 18.9, -2.0, 24, 28,N,150
419763,16001,2015,10,8,9,0,   0.0, 20.0, -2.2, 22, 26,N,140
419764,16001,2015,10,8,9,30,   0.0, 21.0, -3.0, 20, 31,N,130
419765,16001,2015,10,8,9,53,   0.0, 13.0, 12.1, 94, 30,N,140
419766,16001,2015,10,8,10,0,   0.0, 17.3,  5.0, 44, 31,N,130
419767,16001,2015,10,8,10,22,   0.0, 22.7, -3.1, 18, 31,N,140
419768,16001,2015,10,8,10,30,   0.0, 22.8, -3.8, 17, 31,N,140
419769,16001,2015,10,8,11,0,   0.0, 24.8, -4.5, 14, 28,N,120
419770,16001,2015,10,8,11,30,   0.0, 26.1, -5.6, 12, 28,N,130
419771,16001,2015,10,8,12,0,   0.0, 26.3, -4.5, 13, 26,N,120
419772,16001,2015,10,8,12,30,   0.0, 27.2, -5.6, 11, 24,N,110
419773,16001,2015,10,8,13,0,   0.0, 28.9, -6.6,  9, 24,N,110
419774,16001,2015,10,8,13,30,   0.0, 30.0, -7.8,  8, 24,N,140
419775,16001,2015,10,8,14,0,   0.0, 30.4, -7.6,  8, 22,N,140
419776,16001,2015,10,8,14,30,   0.0, 31.6, -8.4,  7, 18,N,110
419777,16001,2015,10,8,15,0,   0.0, 32.6, -8.6,  6, 15,N,130
419778,16001,2015,10,8,15,30,   0.0, 32.8,-10.1,  6, 18,N,100
419779,16001,2015,10,8,16,0,   0.0, 32.7, -8.1,  7, 17,N,120
419780,16001,2015,10,8,16,30,   0.0, 33.3, -7.1,  7, 15,N,110
419781,16001,2015,10,8,17,0,   0.0, 33.3,-11.0,  5, 18,N,110
419782,16001,2015,10,8,17,30,   0.0, 33.4, -8.1,  6, 11,N, 70
419783,16001,2015,10,8,18,0,   0.0, 33.0, -9.9,  6, 13,N,110
419784,16001,2015,10,8,18,30,   0.0, 32.6,-11.0,  5, 15,N,100
419785,16001,2015,10,8,19,0,   0.0, 31.9,-10.1,  6, 17,N,130
419786,16001,2015,10,8,19,30,   0.0, 30.0, -7.7,  8, 13,N,120
419787,16001,2015,10,8,20,0,   0.0, 28.3, -6.0, 10, 11,N,110
419788,16001,2015,10,8,20,30,   0.0, 27.0, -5.5, 11, 11,N,120
419789,16001,2015,10,8,21,0,   0.0, 26.7, -7.2, 10, 13,N,120
419790,16001,2015,10,8,21,30,   0.0, 26.3, -7.3, 10, 15,N,100
419791,16001,2015,10,8,22,0,   0.0, 25.7, -5.6, 12, 15,N,110
419792,16001,2015,10,8,22,30,   0.0, 24.8, -4.4, 14, 17,N, 90
419793,16001,2015,10,8,23,0,   0.0, 24.4, -3.0, 16, 18,N,100
419794,16001,2015,10,8,23,30,   0.0, 23.8, -2.6, 17, 17,N,110
419795,16001,2015,10,9,0,0,   0.0, 23.0, -1.4, 20, 17,N, 90
419796,16001,2015,10,9,0,30,   0.0, 21.9, -0.9, 22, 15,N, 90
419797,16001,2015,10,9,1,0,   0.0, 21.6, -0.4, 23, 15,N,100
419798,16001,2015,10,9,1,30,   0.0, 21.4, -0.8, 23, 17,N,100
419799,16001,2015,10,9,2,0,   0.0, 21.4,  0.0, 24, 15,N,110
419800,16001,2015,10,9,2,30,   0.0, 21.6, -0.3, 23, 17,N,110
419801,16001,2015,10,9,3,0,   0.0, 21.4, -0.4, 23, 21,N,100
419802,16001,2015,10,9,3,30,   0.0, 20.5, -0.3, 25, 17,N,100
419803,16001,2015,10,9,4,0,   0.0, 20.2,  0.3, 26, 18,N,100
419804,16001,2015,10,9,4,30,   0.0, 19.3,  0.4, 28, 17,N,100
419805,16001,2015,10,9,5,0,   0.0, 19.0,  0.6, 29, 17,N, 90
419806,16001,2015,10,9,5,30,   0.0, 18.9,  1.1, 30, 17,N,100
419807,16001,2015,10,9,6,0,   0.0, 18.4,  1.2, 31, 17,N,100
419808,16001,2015,10,9,6,30,   0.0, 18.0,  1.6, 33, 17,N,100
419809,16001,2015,10,9,7,0,   0.0, 18.2,  1.6, 33, 15,N, 90
419810,16001,2015,10,9,7,30,   0.0, 19.4,  2.6, 33, 15,N, 90
419811,16001,2015,10,9,8,0,   0.0, 21.3,  3.0, 30, 13,N, 90
419812,16001,2015,10,9,8,30,   0.0, 23.6,  2.8, 26, 15,N, 80
419813,16001,2015,10,9,9,0,   0.0, 25.9,  2.8, 22, 17,N, 70
419814,16001,2015,10,9,9,30,   0.0, 28.8,  2.3, 18, 15,N, 70
419815,16001,2015,10,9,10,0,   0.0, 30.5,  0.7, 15, 28,N, 30
419816,16001,2015,10,9,10,30,   0.0, 32.0, -0.7, 12, 30,N, 40
419817,16001,2015,10,9,11,0,   0.0, 32.4, -2.0, 11, 26,N, 30
419818,16001,2015,10,9,11,30,   0.0, 33.5, -2.8, 10, 26,N, 20
419819,16001,2015,10,9,12,0,   0.0, 34.8, -4.1,  8, 24,N, 10
419820,16001,2015,10,9,12,30,   0.0, 34.5, -3.9,  8, 17,N, 10
419821,16001,2015,10,9,13,0,   0.0, 35.6, -6.1,  7, 22,N, 40
419822,16001,2015,10,9,13,30,   0.0, 36.3, -7.3,  6, 17,N, 10
419823,16001,2015,10,9,14,0,   0.0, 36.0, -9.5,  5, 24,N, 30
419824,16001,2015,10,9,14,30,   0.0, 35.8,-11.4,  4, 24,N, 80
419825,16001,2015,10,9,15,0,   0.0, 37.2,-11.1,  4, 21,N,330
419826,16001,2015,10,9,15,30,   0.0, 35.1,-10.5,  5, 18,N, 30
419827,16001,2015,10,9,16,0,   0.0, 35.4, -7.5,  6, 13,N,130
419828,16001,2015,10,9,16,30,   0.0, 35.2, -5.5,  7, 11,N, 80
419829,16001,2015,10,9,17,0,   0.0, 36.3,-14.5,  3, 21,N, 10
419830,16001,2015,10,9,17,30,   0.0, 35.4, -9.8,  5, 11,N, 20
419831,16001,2015,10,9,18,0,   0.0, 35.0, -7.0,  6,  8,N, 90
419832,16001,2015,10,9,18,30,   0.0, 35.3,-12.2,  4, 13,N,340
419833,16001,2015,10,9,19,0,   0.0, 34.3,-11.0,  5, 18,N, 20
419834,16001,2015,10,9,19,30,   0.0, 32.8, -8.3,  7, 13,N,360
419835,16001,2015,10,9,20,0,   0.0, 30.6, -7.3,  8, 13,N, 20
419836,16001,2015,10,9,20,30,   0.0, 28.9, -7.7,  9, 15,N, 30
419837,16001,2015,10,9,21,0,   0.0, 27.7, -8.1,  9, 15,N, 30
419838,16001,2015,10,9,21,30,   0.0, 27.9, -8.0,  9, 15,N, 20
419839,16001,2015,10,9,22,0,   0.0, 26.7, -7.7, 10, 15,N, 20
419840,16001,2015,10,9,22,30,   0.0, 26.1, -7.2, 11, 18,N, 90
419841,16001,2015,10,9,23,0,   0.0, 26.2, -6.9, 11, 17,N, 70
419842,16001,2015,10,9,23,30,   0.0, 26.1, -4.9, 13, 17,N, 70
419843,16001,2015,10,10,0,0,   0.0, 25.1, -4.0, 14, 15,N, 30
419844,16001,2015,10,10,0,30,   0.0, 28.9, -6.4, 10, 28,N, 40
419845,16001,2015,10,10,1,0,   0.0, 26.8, -4.4, 13, 13,N,320
419846,16001,2015,10,10,1,30,   0.0, 24.6, -3.9, 15,  8,N, 10
419847,16001,2015,10,10,2,0,   0.0, 24.0, -0.8, 19,  8,N,220
419848,16001,2015,10,10,2,30,   0.0, 23.6, -2.1, 18, 15,N,190
419849,16001,2015,10,10,3,0,   0.0, 24.7,  0.4, 20, 17,N,190
419850,16001,2015,10,10,3,30,   0.0, 23.9, 23.6, 98, 17,N,190
419851,16001,2015,10,10,4,0,   0.0, 22.9, 22.9,100, 15,N,200
419852,16001,2015,10,10,4,30,   0.0, 22.9, 22.9,100, 15,N,200
419853,16001,2015,10,10,5,0,   0.0, 22.9, 22.8, 99, 15,N,190
419854,16001,2015,10,10,5,30,   0.0, 21.6, 21.6,100, 13,N,220
419855,16001,2015,10,10,6,0,   0.0, 21.6, 21.6,100, 15,N,200
419856,16001,2015,10,10,6,30,   0.0, 21.5, 21.5,100, 17,N,190
419857,16001,2015,10,10,7,0,   0.0, 21.5, 21.5,100, 17,N,180
419858,16001,2015,10,10,7,30,   0.0, 22.6, 22.5, 99, 18,N,170
419859,16001,2015,10,10,8,0,   0.0, 24.1, 24.0, 99, 18,N,140
419860,16001,2015,10,10,8,30,   0.0, 25.3, 25.3,100, 17,N,130
419861,16001,2015,10,10,9,0,   0.0, 26.7, 26.4, 98, 15,N,150
419862,16001,2015,10,10,9,30,   0.0, 26.1, 26.0, 99, 22,N,180
419863,16001,2015,10,10,10,0,   0.0, 26.4, 26.4,100, 22,N,170
419864,16001,2015,10,10,10,30,   0.0, 27.6, 27.6,100, 22,N,170
419865,16001,2015,10,10,11,0,   0.0, 27.5, 27.5,100, 30,N,180
419866,16001,2015,10,10,11,30,   0.0, 28.3, 28.0, 98, 42,N,170
419867,16001,2015,10,10,12,0,   0.0, 28.7, 28.6, 99, 44,N,150
419868,16001,2015,10,10,12,30,   0.0, 30.9, 30.5, 98, 42,N,140
419869,16001,2015,10,10,13,0,   0.0, 28.9, 28.9,100, 39,N,150
419870,16001,2015,10,10,13,30,   0.0, 28.9, 28.8, 99, 33,N,150
419871,16001,2015,10,10,14,0,   0.0, 30.1, 30.1,100, 33,N,120
419872,16001,2015,10,10,14,30,   0.0, 32.5, 32.0, 97, 31,N,110
419873,16001,2015,10,10,15,0,   0.0, 30.7, 30.7,100, 18,N, 30
419874,16001,2015,10,10,15,30,   0.0, 32.5, 32.2, 98, 13,N, 20
419875,16001,2015,10,10,16,0,   0.0, 33.4, 33.1, 98, 17,N,360
419876,16001,2015,10,10,16,30,   0.0, 32.6, 32.6,100, 17,N, 10
419877,16001,2015,10,10,17,0,   0.0, 32.6, 32.6,100, 21,N, 10
419878,16001,2015,10,10,17,30,   0.0, 32.8, 32.7, 99, 21,N, 10
419879,16001,2015,10,10,18,0,   0.0, 32.1, 32.1,100, 13,N, 10
419880,16001,2015,10,10,18,30,   0.0, 32.2, 32.1, 99, 17,N, 10
419881,16001,2015,10,10,19,0,   0.0, 31.5, 31.5,100, 17,N, 30
419882,16001,2015,10,10,19,23,   0.0, 30.8, 30.8,100,  9,N, 10
419883,16001,2015,10,10,19,30,   0.0, 30.4, 30.3, 99,  9,N, 10
419884,16001,2015,10,10,19,36,   0.0, 30.4, 30.4,100, 17,N, 20
419885,16001,2015,10,10,20,0,   0.0, 29.5, 29.5,100, 18,N, 50
419886,16001,2015,10,10,20,30,   0.0, 28.2, 28.2,100, 15,N, 50
419887,16001,2015,10,10,21,0,   0.0, 26.9, 26.9,100, 13,N, 50
419888,16001,2015,10,10,21,30,   0.0, 27.0, 26.9, 99, 18,N, 60
419889,16001,2015,10,10,22,0,   0.0, 25.8, 25.8,100, 15,N, 70
419890,16001,2015,10,10,22,30,   0.0, 25.6, 25.6,100,  9,N,110
419891,16001,2015,10,10,23,0,   0.0, 25.8, 25.8,100, 21,N,180
419892,16001,2015,10,10,23,30,   0.0, 24.8, 24.8,100, 17,N,170
419893,16001,2015,10,11,0,0,   0.0, 24.2, 24.1, 99, 17,N,170
419894,16001,2015,10,11,0,30,   0.0, 23.7, 23.7,100, 17,N,170
419895,16001,2015,10,11,1,0,   0.0, 23.1, 23.0, 99, 17,N,170
419896,16001,2015,10,11,1,30,   0.0, 22.8, 22.7, 99, 18,N,180
419897,16001,2015,10,11,2,0,   0.0, 22.1, 22.1,100, 18,N,170
419898,16001,2015,10,11,2,30,   0.0, 21.8, 21.6, 99, 17,N,170
419899,16001,2015,10,11,3,0,   0.0, 21.2, 21.2,100, 17,N,180
419900,16001,2015,10,11,3,30,   0.0, 20.6, 20.6,100, 18,N,190
419901,16001,2015,10,11,4,0,   0.0, 20.0, 20.0,100, 15,N,190
419902,16001,2015,10,11,4,30,   0.0, 19.5, 19.5,100, 17,N,180
419903,16001,2015,10,11,5,0,   0.0, 19.0, 18.8, 99, 21,N,170
419904,16001,2015,10,11,5,30,   0.0, 18.2, 18.2,100, 17,N,150
419905,16001,2015,10,11,6,0,   0.0, 17.6, 17.6,100, 11,N,150
419906,16001,2015,10,11,6,30,   0.0, 17.3, 17.3,100, 13,N,150
419907,16001,2015,10,11,7,0,   0.0, 17.1, 17.1,100, 17,N,150
419908,16001,2015,10,11,7,30,   0.0, 17.7, 17.7,100, 13,N,160
419909,16001,2015,10,11,8,0,   0.0, 18.8, 18.8,100, 17,N,150
419910,16001,2015,10,11,8,30,   0.0, 19.1, 18.9, 99, 18,N,140
419911,16001,2015,10,11,9,0,   0.0, 20.7, 20.7,100, 15,N,130
419912,16001,2015,10,11,9,30,   0.0, 22.8, 22.8,100, 13,N,120
419913,16001,2015,10,11,10,0,   0.0, 24.3, 23.9, 98,  5,N, 90
419914,16001,2015,10,11,10,30,   0.0, 26.7, 26.3, 98,  4,N,320
419915,16001,2015,10,11,11,0,   0.0, 27.1, 26.8, 98,  8,N,320
419916,16001,2015,10,11,11,30,   0.0, 27.7, 27.7,100,  9,N, 10
419917,16001,2015,10,11,12,0,   0.0, 29.5, 29.1, 98,  9,N,340
419918,16001,2015,10,11,12,30,   0.0, 30.1, 30.0, 99,  9,N,310
419919,16001,2015,10,11,13,0,   0.0, 31.1, 30.7, 98, 21,N,300
419920,16001,2015,10,11,13,30,   0.0, 30.3, 30.0, 98, 18,N,250
419921,16001,2015,10,11,14,0,   0.0, 31.0, 30.7, 98, 21,N,270
419922,16001,2015,10,11,14,30,   0.0, 30.7, 30.7,100, 22,N,230
419923,16001,2015,10,11,15,0,   0.0, 30.8, 30.8,100, 24,N,210
419924,16001,2015,10,11,15,30,   0.0, 31.0, 31.0,100, 24,N,220
419925,16001,2015,10,11,16,0,   0.0, 30.6, 30.6,100, 24,N,210
419926,16001,2015,10,11,16,30,   0.0, 30.5, 30.4, 99, 26,N,190
419927,16001,2015,10,11,17,0,   0.0, 30.9, 30.9,100, 26,N,230
419928,16001,2015,10,11,17,30,   0.0, 31.2, 30.9, 98, 30,N,220
419929,16001,2015,10,11,18,0,   0.0, 30.5, 30.5,100, 28,N,220
419930,16001,2015,10,11,18,30,   0.0, 29.8, 29.8,100, 24,N,200
419931,16001,2015,10,11,19,0,   0.0, 29.4, 29.4,100, 22,N,200
419932,16001,2015,10,11,19,30,   0.0, 28.1, 28.1,100, 21,N,210
419933,16001,2015,10,11,20,0,   0.0, 26.5, 26.5,100, 15,N,220
419934,16001,2015,10,11,20,30,   0.0, 25.8, 25.7, 99, 17,N,220
419935,16001,2015,10,11,21,0,   0.0, 25.1, 25.1,100, 18,N,220
419936,16001,2015,10,11,21,30,   0.0, 23.1, 23.1,100, 15,N,210
419937,16001,2015,10,11,22,0,   0.0, 22.0, 22.0,100, 17,N,210
419938,16001,2015,10,11,22,30,   0.0, 22.8, 22.8,100, 18,N,200
419939,16001,2015,10,11,23,0,   0.0, 21.8, 21.8,100, 22,N,160
419940,16001,2015,10,11,23,30,   0.0, 20.2, 20.2,100, 24,N,160
419941,16001,2015,10,12,0,0,   0.0, 19.3, 19.3,100, 22,N,170
419942,16001,2015,10,12,0,30,   0.0, 18.9, 18.9,100, 22,N,160
419943,16001,2015,10,12,1,0,   0.0, 18.0, 18.0,100, 13,N,170
419944,16001,2015,10,12,1,30,   0.0, 17.5, 17.5,100, 13,N,150
419945,16001,2015,10,12,2,0,   0.0, 17.0, 17.0,100, 17,N,150
419946,16001,2015,10,12,2,30,   0.0, 16.3, 16.3,100, 21,N,150
419947,16001,2015,10,12,3,0,   0.0, 15.6, 15.6,100, 17,N,150
419948,16001,2015,10,12,3,30,   0.0, 15.1, 15.1,100, 18,N,170
419949,16001,2015,10,12,4,0,   0.0, 14.6, 14.6,100, 21,N,170
419950,16001,2015,10,12,4,30,   0.0, 14.3, 14.3,100, 18,N,170
419951,16001,2015,10,12,5,0,   0.0, 13.8, 13.8,100, 21,N,160
419952,16001,2015,10,12,5,30,   0.0, 13.3, 13.3,100, 21,N,150
419953,16001,2015,10,12,6,0,   0.0, 12.7,  9.6, 81, 26,N,170
419954,16001,2015,10,12,6,30,   0.0, 12.4,  9.0, 80, 24,N,180
419955,16001,2015,10,12,6,41,   0.0, 12.5,  9.1, 80, 28,N,180
419956,16001,2015,10,12,7,0,   0.0, 12.5,  9.1, 80, 28,N,170
419957,16001,2015,10,12,7,30,   0.0, 12.9,  8.9, 77, 28,N,170
419958,16001,2015,10,12,8,0,   0.0, 13.5,  8.3, 71, 26,N,160
419959,16001,2015,10,12,8,28,   0.0, 13.7,  7.9, 68, 26,N,170
419960,16001,2015,10,12,8,30,   0.0, 13.7,  7.9, 68, 28,N,170
419961,16001,2015,10,12,9,0,   0.0, 14.8,  7.3, 61, 24,N,170
419962,16001,2015,10,12,9,30,   0.0, 15.2,  6.6, 56, 28,N,180
419963,16001,2015,10,12,10,0,   0.0, 16.2,  6.2, 51, 28,N,190
419964,16001,2015,10,12,10,30,   0.0, 17.4,  6.0, 47, 24,N,170
419965,16001,2015,10,12,11,0,   0.0, 18.0,  5.2, 43, 28,N,190
419966,16001,2015,10,12,11,30,   0.0, 19.1,  4.9, 39, 26,N,190
419967,16001,2015,10,12,12,0,   0.0, 19.8,  4.8, 37, 26,N,190
419968,16001,2015,10,12,12,30,   0.0, 21.1,  4.3, 33, 26,N,190
419969,16001,2015,10,12,13,0,   0.0, 21.1,  4.0, 33, 26,N,190
419970,16001,2015,10,12,13,30,   0.0, 22.2,  3.7, 30, 24,N,190
419971,16001,2015,10,12,14,0,   0.0, 22.7,  3.9, 29, 24,N,190
419972,16001,2015,10,12,14,30,   0.0, 23.2,  3.2, 27, 22,N,180
419973,16001,2015,10,12,15,0,   0.0, 24.2,  1.3, 22, 21,N,190
419974,16001,2015,10,12,15,30,   0.0, 23.8,  1.9, 24, 22,N,190
419975,16001,2015,10,12,16,0,   0.0, 24.1,  1.1, 22, 26,N,190
419976,16001,2015,10,12,16,30,   0.0, 24.0,  0.1, 21, 24,N,190
419977,16001,2015,10,12,17,0,   0.0, 23.9, -1.4, 19, 24,N,190
419978,16001,2015,10,12,17,30,   0.0, 24.1, -1.8, 18, 28,N,200
419979,16001,2015,10,12,18,0,   0.0, 23.8, -0.3, 20, 22,N,190
419980,16001,2015,10,12,18,30,   0.0, 23.8, -0.8, 20, 22,N,190
419981,16001,2015,10,12,19,0,   0.0, 23.5, -1.0, 20, 22,N,170
419982,16001,2015,10,12,19,30,   0.0, 22.8, -0.9, 21, 18,N,180
419983,16001,2015,10,12,20,0,   0.0, 22.0, -1.0, 21, 15,N,170
419984,16001,2015,10,12,20,30,   0.0, 21.0, -0.3, 24, 15,N,170
419985,16001,2015,10,12,20,55,   0.0, 20.2, -0.4, 25, 28,N,150
419986,16001,2015,10,12,21,0,   0.0, 20.0, -0.4, 25, 28,N,150
419987,16001,2015,10,12,21,30,   0.0, 19.1, -0.3, 27, 28,N,140
419988,16001,2015,10,12,22,0,   0.0, 18.2, -0.2, 29, 21,N,140
419989,16001,2015,10,12,22,30,   0.0, 17.8, -0.2, 30, 22,N,140
419990,16001,2015,10,12,23,0,   0.0, 17.1,  0.7, 33, 18,N,150
419991,16001,2015,10,12,23,30,   0.0, 16.4,  2.5, 39, 18,N,140
419992,16001,2015,10,13,0,0,   0.0, 16.0,  3.1, 42, 15,N,140
419993,16001,2015,10,13,0,30,   0.0, 15.2,  3.4, 45, 17,N,130
419994,16001,2015,10,13,1,0,   0.0, 14.5,  3.8, 49, 11,N,120
419995,16001,2015,10,13,1,30,   0.0, 14.4,  4.0, 50, 17,N,140
419996,16001,2015,10,13,2,0,   0.0, 13.8,  4.5, 53, 15,N,150
419997,16001,2015,10,13,2,30,   0.0, 13.8,  5.0, 55, 21,N,140
419998,16001,2015,10,13,3,0,   0.0, 13.2,  5.8, 61, 18,N,150
419999,16001,2015,10,13,3,30,   0.0, 12.8,  6.3, 65, 15,N,150
420000,16001,2015,10,13,4,0,   0.0, 12.3,  6.4, 67, 15,N,150
420001,16001,2015,10,13,4,30,   0.0, 12.2,  6.3, 67, 21,N,150
420002,16001,2015,10,13,5,0,   0.0, 11.8,  6.1, 68, 17,N,150
420003,16001,2015,10,13,5,30,   0.0, 11.5,  6.0, 69, 17,N,150
420004,16001,2015,10,13,6,0,   0.0, 11.2,  6.1, 71, 15,N,140
420005,16001,2015,10,13,6,30,   0.0, 11.3,  6.2, 71, 18,N,140
420006,16001,2015,10,13,7,0,   0.0, 11.3,  6.0, 70, 21,N,140
420007,16001,2015,10,13,7,30,   0.0, 11.9,  6.2, 68, 18,N,140
420008,16001,2015,10,13,8,0,   0.0, 13.1,  6.2, 63, 18,N,130
420009,16001,2015,10,13,8,30,   0.0, 14.4,  6.1, 57, 21,N,120
420010,16001,2015,10,13,9,0,   0.0, 15.9,  5.7, 51, 22,N,130
420011,16001,2015,10,13,9,30,   0.0, 17.1,  5.3, 46, 24,N,130
420012,16001,2015,10,13,10,0,   0.0, 18.0,  4.7, 41, 18,N,130
420013,16001,2015,10,13,10,30,   0.0, 19.4,  3.6, 35, 17,N,130
420014,16001,2015,10,13,11,0,   0.0, 20.0,  0.3, 27, 17,N,130
420015,16001,2015,10,13,11,30,   0.0, 20.5, -0.6, 24, 15,N,150
420016,16001,2015,10,13,12,0,   0.0, 21.0,  0.0, 25, 18,N, 70
420017,16001,2015,10,13,12,30,   0.0, 22.0,  1.2, 25, 11,N,100
420018,16001,2015,10,13,13,0,   0.0, 22.1, -0.1, 23,  8,N, 80
420019,16001,2015,10,13,13,30,   0.0, 22.7, -1.6, 20, 11,N, 80
420020,16001,2015,10,13,14,0,   0.0, 23.3, -1.1, 20, 11,N,180
420021,16001,2015,10,13,14,30,   0.0, 24.3, -1.8, 18, 13,N,130
420022,16001,2015,10,13,15,0,   0.0, 24.7, -1.2, 18, 11,N,170
420023,16001,2015,10,13,15,30,   0.0, 25.6, -3.1, 15, 13,N,110
420024,16001,2015,10,13,16,0,   0.0, 25.9, -2.8, 15,  9,N, 30
420025,16001,2015,10,13,16,30,   0.0, 27.0, -2.7, 14,  8,N,190
420026,16001,2015,10,13,17,0,   0.0, 26.2, -2.0, 16, 17,N,170
420027,16001,2015,10,13,17,30,   0.0, 26.8, -3.3, 14, 11,N,200
420028,16001,2015,10,13,18,0,   0.0, 26.3, -3.2, 14, 15,N,190
420029,16001,2015,10,13,18,30,   0.0, 25.7, -2.8, 15, 17,N,190
420030,16001,2015,10,13,19,0,   0.0, 25.3, -3.4, 15, 17,N,210
420031,16001,2015,10,13,19,30,   0.0, 24.1, -2.7, 17, 17,N,190
420032,16001,2015,10,13,20,0,   0.0, 22.9, -1.5, 20, 13,N,200
420033,16001,2015,10,13,20,30,   0.0, 21.6, -1.5, 21, 13,N,200
420034,16001,2015,10,13,21,0,   0.0, 20.8, -1.6, 22, 11,N,200
420035,16001,2015,10,13,21,30,   0.0, 20.7, -1.4, 23,  9,N,200
420036,16001,2015,10,13,22,0,   0.0, 20.2, -1.6, 23,  9,N,220
420037,16001,2015,10,13,22,30,   0.0, 19.7, -1.1, 25,  8,N,220
420038,16001,2015,10,13,23,0,   0.0, 19.2, -2.1, 24,  9,N,200
420039,16001,2015,10,13,23,30,   0.0, 17.7, -2.3, 25,  9,N,250
420040,16001,2015,10,14,0,0,   0.0, 19.2, -2.5, 23, 11,N,180
420041,16001,2015,10,14,0,30,   0.0, 18.2, -2.5, 24, 18,N,140
420042,16001,2015,10,14,1,0,   0.0, 17.5, -0.3, 30, 21,N,130
420043,16001,2015,10,14,1,30,   0.0, 16.7,  2.1, 37, 17,N,120
420044,16001,2015,10,14,2,0,   0.0, 16.2,  4.0, 44, 18,N,120
420045,16001,2015,10,14,2,30,   0.0, 15.6,  4.3, 47, 21,N,120
420046,16001,2015,10,14,3,0,   0.0, 15.2,  5.3, 52, 21,N,110
420047,16001,2015,10,14,3,30,   0.0, 14.8,  6.1, 56, 15,N,120
420048,16001,2015,10,14,4,0,   0.0, 13.9,  6.0, 59,  0,N,  0
420049,16001,2015,10,14,4,30,   0.0, 13.4,  6.6, 63,  5,N,150
420050,16001,2015,10,14,5,0,   0.0, 13.0,  5.6, 61, 17,N,110
420051,16001,2015,10,14,5,30,   0.0, 13.0,  5.3, 59, 21,N,110
420052,16001,2015,10,14,6,0,   0.0, 12.5,  6.0, 65, 11,N,120
420053,16001,2015,10,14,6,30,   0.0, 12.1,  5.7, 65, 13,N,110
420054,16001,2015,10,14,7,0,   0.0, 12.4,  6.3, 66,  9,N,130
420055,16001,2015,10,14,7,30,   0.0, 14.2,  6.6, 60,  8,N,130
420056,16001,2015,10,14,8,0,   0.0, 15.2,  6.6, 56, 13,N,100
420057,16001,2015,10,14,8,30,   0.0, 17.7,  5.1, 43, 17,N, 70
420058,16001,2015,10,14,9,0,   0.0, 20.9,  2.0, 29, 22,N, 40
420059,16001,2015,10,14,9,30,   0.0, 23.1, -0.3, 21, 26,N, 30
420060,16001,2015,10,14,10,0,   0.0, 24.4, -2.0, 17, 33,N, 20
420061,16001,2015,10,14,10,30,   0.0, 25.2, -2.3, 16, 31,N, 10
420062,16001,2015,10,14,11,0,   0.0, 26.5, -2.2, 15, 28,N, 20
420063,16001,2015,10,14,11,30,   0.0, 26.8, -3.3, 14, 24,N, 10
420064,16001,2015,10,14,12,0,   0.0, 27.6, -5.2, 11, 28,N, 10
420065,16001,2015,10,14,12,30,   0.0, 28.6, -4.9, 11, 24,N, 10
420066,16001,2015,10,14,13,0,   0.0, 29.2, -6.5,  9, 22,N,360
420067,16001,2015,10,14,13,30,   0.0, 29.9, -7.1,  8, 24,N, 10
420068,16001,2015,10,14,14,0,   0.0, 30.3, -8.3,  8, 21,N,360
420069,16001,2015,10,14,14,30,   0.0, 30.2, -8.7,  7, 22,N,360
420070,16001,2015,10,14,15,0,   0.0, 31.3,-10.9,  6, 21,N,360
420071,16001,2015,10,14,15,30,   0.0, 32.4,-13.6,  4, 22,N, 10
420072,16001,2015,10,14,16,0,   0.0, 32.3,-16.5,  3, 22,N,330
420073,16001,2015,10,14,16,30,   0.0, 32.3,-14.1,  4, 22,N,350
420074,16001,2015,10,14,17,0,   0.0, 32.3,-13.0,  5, 17,N, 10
420075,16001,2015,10,14,17,30,   0.0, 32.5,-15.1,  4, 24,N,360
