,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
443700,23083,2017,10,12,15,0,   0.0, 17.7,  7.2, 50, 33,N,260
443701,23083,2017,10,12,15,30,   0.0, 17.9,  6.1, 46, 30,N,270
443702,23083,2017,10,12,16,0,   0.0, 16.8,  8.8, 59, 26,N,240
443703,23083,2017,10,12,16,30,   0.0, 17.0, 10.1, 64, 24,N,230
443704,23083,2017,10,12,17,0,   0.0, 16.7,  9.9, 64, 21,N,210
443705,23083,2017,10,12,17,30,   0.0, 16.5,  9.4, 63, 15,N,240
443706,23083,2017,10,12,18,0,   0.0, 16.5,  9.7, 64, 15,N,260
443707,23083,2017,10,12,18,30,   0.0, 15.9,  7.1, 56, 22,N,270
443708,23083,2017,10,12,19,0,   0.0, 15.2,  9.1, 67, 18,N,230
443709,23083,2017,10,12,19,30,   0.0, 14.3,  8.3, 67, 15,N,200
443710,23083,2017,10,12,20,0,   0.0, 14.0,  8.6, 70, 13,N,210
443711,23083,2017,10,12,20,30,   0.0, 14.6,  9.2, 70, 17,N,210
443712,23083,2017,10,12,21,0,   0.0, 14.3,  9.5, 73, 15,N,210
443713,23083,2017,10,12,21,30,   0.0, 14.5,  9.3, 71, 18,N,210
443714,23083,2017,10,12,22,0,   0.0, 14.3,  9.7, 74, 21,N,230
443715,23083,2017,10,12,22,30,   0.0, 14.2,  9.6, 74, 15,N,230
443716,23083,2017,10,12,23,0,   0.0, 14.4,  8.8, 69, 15,N,250
443717,23083,2017,10,12,23,30,   0.0, 13.3,  8.8, 74, 17,N,250
443718,23083,2017,10,13,0,0,   0.0, 12.1,  9.1, 82, 13,N,260
443719,23083,2017,10,13,0,30,   0.0, 11.9,  9.3, 84, 11,N,260
443720,23083,2017,10,13,1,0,   0.0, 12.0,  8.8, 81, 11,N,240
443721,23083,2017,10,13,1,30,   0.0, 11.6,  9.0, 84,  9,N,260
443722,23083,2017,10,13,2,0,   0.0, 11.1,  8.8, 86,  8,N,270
443723,23083,2017,10,13,2,30,   0.0, 10.5,  8.4, 87,  5,N,360
443724,23083,2017,10,13,3,0,   0.0, 10.0,  8.4, 90,  9,N, 50
443725,23083,2017,10,13,3,30,   0.0,  9.7,  8.1, 90,  9,N, 30
443726,23083,2017,10,13,4,0,   0.0,  9.3,  7.9, 91,  9,N, 40
443727,23083,2017,10,13,4,30,   0.0,  9.0,  7.6, 91,  9,N, 50
443728,23083,2017,10,13,5,0,   0.0,  8.5,  7.3, 92,  8,N, 40
443729,23083,2017,10,13,5,30,   0.0,  8.6,  7.4, 92,  9,N, 40
443730,23083,2017,10,13,6,0,   0.0,  8.4,  7.2, 92, 11,N, 40
443731,23083,2017,10,13,6,30,   0.0,  8.4,  7.2, 92,  9,N, 30
443732,23083,2017,10,13,7,0,   0.0,  8.3,  7.1, 92,  9,N, 40
443733,23083,2017,10,13,7,30,   0.0,  9.5,  8.3, 92,  9,N, 30
443734,23083,2017,10,13,8,0,   0.0, 10.6,  8.9, 89, 13,N, 30
443735,23083,2017,10,13,8,30,   0.0, 11.7,  9.1, 84, 13,N, 30
443736,23083,2017,10,13,9,0,   0.0, 12.6,  9.4, 81, 11,N, 20
443737,23083,2017,10,13,9,30,   0.0, 13.5,  9.2, 75,  9,N, 10
443738,23083,2017,10,13,10,0,   0.0, 14.6, 10.4, 76,  9,N,360
443739,23083,2017,10,13,10,30,   0.0, 15.7, 10.7, 72,  9,N,310
443740,23083,2017,10,13,11,0,   0.0, 16.2, 10.7, 70, 17,N,250
443741,23083,2017,10,13,11,30,   0.0, 16.3, 10.6, 69, 18,N,260
443742,23083,2017,10,13,12,0,   0.0, 16.1, 11.3, 73, 21,N,250
443743,23083,2017,10,13,12,30,   0.0, 14.7, 12.6, 87, 22,N,220
443744,23083,2017,10,13,13,0,   0.0, 15.6, 12.0, 79, 18,N,270
443745,23083,2017,10,13,13,30,   0.0, 17.0, 10.6, 66, 17,N,250
443746,23083,2017,10,13,14,0,   0.0, 17.9, 11.0, 64, 17,N,210
443747,23083,2017,10,13,14,30,   0.0, 18.2, 10.6, 61, 18,N,240
443748,23083,2017,10,13,15,0,   0.0, 18.0,  9.9, 59, 24,N,220
443749,23083,2017,10,13,15,30,   0.0, 17.7,  8.8, 56, 21,N,220
443750,23083,2017,10,13,16,0,   0.0, 17.9,  9.3, 57, 21,N,190
443751,23083,2017,10,13,16,30,   0.0, 18.6,  9.1, 54, 24,N,230
443752,23083,2017,10,13,17,0,   0.0, 18.0,  8.6, 54, 22,N,220
443753,23083,2017,10,13,17,30,   0.0, 17.9,  8.7, 55, 18,N,230
443754,23083,2017,10,13,18,0,   0.0, 17.4,  9.8, 61, 21,N,220
443755,23083,2017,10,13,18,30,   0.0, 16.3,  9.9, 66, 24,N,230
443756,23083,2017,10,13,19,0,   0.0, 15.7, 10.0, 69, 21,N,220
443757,23083,2017,10,13,19,30,   0.0, 14.7, 10.1, 74, 15,N,210
443758,23083,2017,10,13,20,0,   0.0, 14.3, 10.5, 78, 15,N,210
443759,23083,2017,10,13,20,30,   0.0, 14.3, 10.9, 80, 13,N,200
443760,23083,2017,10,13,21,0,   0.0, 14.4, 10.4, 77, 13,N,180
443761,23083,2017,10,13,21,30,   0.0, 14.2,  9.0, 71, 11,N,170
443762,23083,2017,10,13,22,0,   0.0, 13.6,  8.9, 73,  8,N,160
443763,23083,2017,10,13,22,30,   0.0, 13.3,  8.6, 73,  9,N,150
443764,23083,2017,10,13,23,0,   0.0, 12.8,  8.3, 74,  8,N,160
443765,23083,2017,10,13,23,30,   0.0, 12.1,  8.2, 77,  4,N,140
443766,23083,2017,10,14,0,0,   0.0, 11.9,  8.0, 77,  2,N,140
443767,23083,2017,10,14,0,30,   0.0, 10.7,  7.2, 79,  5,N,170
443768,23083,2017,10,14,1,0,   0.0, 10.9,  8.0, 82,  5,N,200
443769,23083,2017,10,14,1,30,   0.0,  9.8,  7.6, 86,  0,N,  0
443770,23083,2017,10,14,2,0,   0.0,  9.0,  7.1, 88,  0,N,  0
443771,23083,2017,10,14,2,30,   0.0,  8.7,  7.0, 89,  4,N,350
443772,23083,2017,10,14,3,0,   0.0,  9.1,  7.5, 90,  0,N,  0
443773,23083,2017,10,14,3,30,   0.0,  7.7,  6.2, 90,  9,N, 30
443774,23083,2017,10,14,4,0,   0.0,  7.9,  6.5, 91,  5,N, 40
443775,23083,2017,10,14,4,30,   0.0,  8.1,  6.9, 92,  8,N, 50
443776,23083,2017,10,14,5,0,   0.0,  8.4,  7.2, 92,  8,N, 70
443777,23083,2017,10,14,5,30,   0.0,  7.3,  5.6, 89,  0,N,  0
443778,23083,2017,10,14,6,0,   0.0,  6.5,  4.8, 89,  2,N, 90
443779,23083,2017,10,14,6,30,   0.0,  6.5,  5.3, 92,  8,N, 40
443780,23083,2017,10,14,7,0,   0.0,  7.2,  6.1, 93,  8,N, 40
443781,23083,2017,10,14,7,30,   0.0,  8.3,  7.1, 92,  8,N, 40
443782,23083,2017,10,14,8,0,   0.0, 10.4,  8.2, 86,  5,N, 40
443783,23083,2017,10,14,8,30,   0.0, 12.2,  9.6, 84,  0,N,  0
443784,23083,2017,10,14,9,0,   0.0, 14.9,  8.6, 66, 13,N,100
443785,23083,2017,10,14,9,30,   0.0, 15.7,  8.9, 64, 13,N,100
443786,23083,2017,10,14,10,0,   0.0, 15.8,  8.8, 63, 15,N,110
443787,23083,2017,10,14,10,30,   0.0, 17.1,  9.3, 60, 11,N, 90
443788,23083,2017,10,14,11,0,   0.0, 16.7,  8.4, 58, 13,N,110
443789,23083,2017,10,14,11,30,   0.0, 17.7,  9.3, 58, 11,N,140
443790,23083,2017,10,14,12,0,   0.0, 18.2,  8.7, 54,  9,N,120
443791,23083,2017,10,14,12,30,   0.0, 18.9,  9.4, 54,  8,N,170
443792,23083,2017,10,14,13,0,   0.0, 20.0,  9.3, 50,  9,N,170
443793,23083,2017,10,14,13,30,   0.0, 21.1,  8.7, 45,  9,N,180
443794,23083,2017,10,14,14,0,   0.0, 20.5, 10.6, 53, 21,N,230
443795,23083,2017,10,14,14,30,   0.0, 20.6, 10.7, 53, 22,N,230
443796,23083,2017,10,14,15,0,   0.0, 20.3, 10.1, 52, 24,N,210
443797,23083,2017,10,14,15,30,   0.0, 20.8, 11.4, 55, 24,N,240
443798,23083,2017,10,14,16,0,   0.0, 21.2, 11.0, 52, 21,N,220
443799,23083,2017,10,14,16,30,   0.0, 20.7, 11.3, 55, 22,N,230
443800,23083,2017,10,14,17,0,   0.0, 20.2, 10.6, 54, 28,N,230
443801,23083,2017,10,14,17,30,   0.0, 19.4, 10.9, 58, 26,N,230
443802,23083,2017,10,14,18,0,   0.0, 19.4, 11.2, 59, 24,N,210
443803,23083,2017,10,14,18,30,   0.0, 19.0, 11.3, 61, 21,N,210
443804,23083,2017,10,14,19,0,   0.0, 18.7, 11.8, 64, 17,N,210
443805,23083,2017,10,14,19,30,   0.0, 18.7, 10.3, 58, 11,N,180
443806,23083,2017,10,14,20,0,   0.0, 17.5,  9.7, 60, 11,N,130
443807,23083,2017,10,14,20,30,   0.0, 16.2,  9.6, 65, 13,N,140
443808,23083,2017,10,14,21,0,   0.0, 15.6,  9.5, 67, 13,N,140
443809,23083,2017,10,14,21,30,   0.0, 15.2,  9.1, 67, 15,N,130
443810,23083,2017,10,14,22,0,   0.0, 14.9,  9.1, 68, 18,N,120
443811,23083,2017,10,14,22,30,   0.0, 14.4,  8.8, 69, 22,N,120
443812,23083,2017,10,14,23,0,   0.0, 14.4,  8.1, 66, 22,N,120
443813,23083,2017,10,14,23,30,   0.0, 14.3,  8.9, 70, 22,N,120
443814,23083,2017,10,15,0,0,   0.0, 14.3,  9.3, 72, 18,N,120
443815,23083,2017,10,15,0,30,   0.0, 14.4,  9.4, 72, 18,N,120
443816,23083,2017,10,15,1,0,   0.0, 14.0,  9.6, 75, 18,N,110
443817,23083,2017,10,15,1,30,   0.0, 14.0,  9.8, 76, 21,N,110
443818,23083,2017,10,15,2,0,   0.0, 14.0, 10.0, 77, 22,N,110
443819,23083,2017,10,15,2,30,   0.0, 14.0, 10.0, 77, 22,N,110
443820,23083,2017,10,15,3,0,   0.0, 14.0,  9.6, 75, 21,N,110
443821,23083,2017,10,15,3,30,   0.0, 13.9,  9.5, 75, 15,N,110
443822,23083,2017,10,15,4,0,   0.0, 13.2,  9.5, 78,  5,N,290
443823,23083,2017,10,15,4,30,   0.0, 12.5,  8.4, 76,  5,N, 20
443824,23083,2017,10,15,5,0,   0.0, 11.4,  8.8, 84, 13,N,290
443825,23083,2017,10,15,5,30,   0.0, 10.3,  7.9, 85, 13,N,260
443826,23083,2017,10,15,6,0,   0.0,  9.2,  7.6, 90,  9,N,290
443827,23083,2017,10,15,6,30,   0.0,  8.7,  7.0, 89,  5,N,290
443828,23083,2017,10,15,7,0,   0.0,  9.0,  7.6, 91,  9,N,300
443829,23083,2017,10,15,7,30,   0.0, 10.9,  9.7, 92,  5,N,330
443830,23083,2017,10,15,8,0,   0.0, 13.5, 10.3, 81,  2,N,290
443831,23083,2017,10,15,8,30,   0.0, 16.1,  9.5, 65,  0,N,  0
443832,23083,2017,10,15,9,0,   0.0, 17.5,  8.6, 56,  5,N, 70
443833,23083,2017,10,15,9,30,   0.0, 18.9,  8.6, 51, 17,N, 70
443834,23083,2017,10,15,10,0,   0.0, 19.7,  8.7, 49, 17,N, 80
443835,23083,2017,10,15,10,30,   0.0, 20.7,  8.4, 45, 15,N, 90
443836,23083,2017,10,15,11,0,   0.0, 21.3,  7.5, 41, 15,N, 70
443837,23083,2017,10,15,11,30,   0.0, 21.7,  8.2, 42, 13,N, 80
443838,23083,2017,10,15,12,0,   0.0, 22.2,  8.3, 41, 13,N,100
443839,23083,2017,10,15,12,30,   0.0, 23.1,  7.6, 37, 11,N, 30
443840,23083,2017,10,15,13,0,   0.0, 23.2,  8.1, 38, 11,N, 80
443841,23083,2017,10,15,13,30,   0.0, 24.0,  8.8, 38,  8,N,160
443842,23083,2017,10,15,14,0,   0.0, 24.1,  7.7, 35, 13,N, 90
443843,23083,2017,10,15,14,30,   0.0, 24.6,  8.5, 36, 13,N,130
443844,23083,2017,10,15,15,0,   0.0, 24.0, 11.0, 44, 22,N,220
443845,23083,2017,10,15,15,30,   0.0, 23.6, 10.6, 44, 22,N,230
443846,23083,2017,10,15,16,0,   0.0, 23.4, 10.5, 44, 22,N,230
443847,23083,2017,10,15,16,30,   0.0, 23.1, 12.1, 50, 21,N,240
443848,23083,2017,10,15,17,0,   0.0, 23.1, 11.5, 48, 22,N,240
443849,23083,2017,10,15,17,30,   0.0, 23.2, 11.9, 49, 21,N,240
443850,23083,2017,10,15,18,0,   0.0, 24.4,  7.5, 34, 24,N,110
443851,23083,2017,10,15,18,30,   0.0, 22.5,  8.6, 41, 22,N,130
443852,23083,2017,10,15,19,0,   0.0, 21.6,  8.1, 42, 18,N,120
443853,23083,2017,10,15,19,30,   0.0, 20.3,  8.3, 46, 18,N,120
443854,23083,2017,10,15,20,0,   0.0, 19.1,  8.1, 49, 17,N,120
443855,23083,2017,10,15,20,30,   0.0, 18.5,  8.2, 51, 17,N,130
443856,23083,2017,10,15,21,0,   0.0, 18.0,  8.3, 53, 13,N,130
443857,23083,2017,10,15,21,30,   0.0, 18.2,  8.5, 53, 13,N,120
443858,23083,2017,10,15,22,0,   0.0, 18.3,  8.6, 53, 18,N,120
443859,23083,2017,10,15,22,30,   0.0, 18.3,  8.6, 53, 18,N,120
443860,23083,2017,10,15,23,0,   0.0, 18.3,  8.3, 52,  9,N,140
443861,23083,2017,10,15,23,30,   0.0, 18.7,  8.1, 50, 11,N,130
443862,23083,2017,10,16,0,0,   0.0, 14.0,  7.5, 65,  2,N,220
443863,23083,2017,10,16,0,30,   0.0, 14.7,  8.6, 67,  8,N,320
443864,23083,2017,10,16,1,0,   0.0, 13.2,  8.7, 74,  8,N,270
443865,23083,2017,10,16,1,30,   0.0, 11.9,  8.4, 79,  9,N,290
443866,23083,2017,10,16,2,0,   0.0, 11.4,  8.3, 81,  8,N,290
443867,23083,2017,10,16,2,30,   0.0, 11.2,  8.8, 85, 11,N,280
443868,23083,2017,10,16,3,0,   0.0, 11.0,  8.4, 84,  8,N,260
443869,23083,2017,10,16,3,30,   0.0, 11.7,  8.6, 81,  5,N,240
443870,23083,2017,10,16,4,0,   0.0, 12.9,  9.7, 81,  8,N,240
443871,23083,2017,10,16,4,30,   0.0, 11.9,  8.7, 81,  0,N,  0
443872,23083,2017,10,16,5,0,   0.0, 12.0,  8.8, 81,  2,N, 80
443873,23083,2017,10,16,5,30,   0.0, 11.3,  8.5, 83,  0,N,  0
443874,23083,2017,10,16,6,0,   0.0, 11.1,  8.1, 82,  0,N,  0
443875,23083,2017,10,16,6,30,   0.0, 10.1,  7.5, 84,  8,N,320
443876,23083,2017,10,16,7,0,   0.0, 10.7,  8.5, 86,  9,N,330
443877,23083,2017,10,16,7,30,   0.0, 12.2,  9.8, 85,  2,N,290
443878,23083,2017,10,16,8,0,   0.0, 15.4, 10.8, 74,  5,N,250
443879,23083,2017,10,16,8,30,   0.0, 18.0, 10.9, 63,  8,N,250
443880,23083,2017,10,16,9,0,   0.0, 20.3, 10.7, 54,  4,N,250
443881,23083,2017,10,16,9,30,   0.0, 23.2, 10.6, 45,  4,N,350
443882,23083,2017,10,16,10,0,   0.0, 27.0,  8.9, 32, 17,N, 30
443883,23083,2017,10,16,10,30,   0.0, 27.5,  8.9, 31, 21,N, 40
443884,23083,2017,10,16,11,0,   0.0, 28.1,  8.4, 29, 21,N, 50
443885,23083,2017,10,16,11,30,   0.0, 29.0,  8.7, 28, 17,N, 30
443886,23083,2017,10,16,12,0,   0.0, 30.1,  7.9, 25, 17,N, 80
443887,23083,2017,10,16,12,30,   0.0, 30.6,  7.7, 24, 21,N, 10
443888,23083,2017,10,16,13,0,   0.0, 31.2,  7.0, 22, 11,N,330
443889,23083,2017,10,16,13,30,   0.0, 31.1,  8.2, 24, 13,N, 20
443890,23083,2017,10,16,14,0,   0.0, 31.5,  6.5, 21, 18,N, 70
443891,23083,2017,10,16,14,30,   0.0, 31.8,  8.1, 23, 15,N, 70
443892,23083,2017,10,16,15,0,   0.0, 31.9,  6.9, 21, 21,N, 30
443893,23083,2017,10,16,15,30,   0.0, 32.0,  7.0, 21, 17,N, 30
443894,23083,2017,10,16,16,0,   0.0, 32.1,  6.3, 20, 21,N, 30
443895,23083,2017,10,16,16,30,   0.0, 32.4,  6.6, 20, 21,N, 40
443896,23083,2017,10,16,17,0,   0.0, 31.7,  6.0, 20, 21,N, 50
443897,23083,2017,10,16,17,30,   0.0, 31.7,  6.7, 21, 22,N, 10
443898,23083,2017,10,16,18,0,   0.0, 31.5,  6.5, 21, 18,N, 50
443899,23083,2017,10,16,18,30,   0.0, 31.0,  5.4, 20, 24,N, 50
443900,23083,2017,10,16,19,0,   0.0, 30.1,  6.1, 22, 17,N, 60
443901,23083,2017,10,16,19,30,   0.0, 28.2,  6.3, 25, 13,N, 70
443902,23083,2017,10,16,20,0,   0.0, 28.4,  6.5, 25, 15,N, 80
443903,23083,2017,10,16,20,30,   0.0, 27.0,  6.9, 28, 11,N, 90
443904,23083,2017,10,16,21,0,   0.0, 26.2,  6.8, 29,  9,N,100
443905,23083,2017,10,16,21,30,   0.0, 25.5,  6.7, 30, 13,N,100
443906,23083,2017,10,16,22,0,   0.0, 25.4,  6.1, 29, 13,N,100
443907,23083,2017,10,16,22,30,   0.0, 25.5,  6.2, 29, 13,N,100
443908,23083,2017,10,16,23,0,   0.0, 25.1,  6.3, 30, 13,N,100
443909,23083,2017,10,16,23,30,   0.0, 25.1,  6.3, 30, 15,N, 90
443910,23083,2017,10,17,0,0,   0.0, 25.2,  6.9, 31, 18,N, 70
443911,23083,2017,10,17,0,30,   0.0, 24.7,  6.4, 31, 17,N, 70
443912,23083,2017,10,17,1,0,   0.0, 25.7,  6.3, 29, 26,N, 50
443913,23083,2017,10,17,1,30,   0.0, 24.7,  6.0, 30, 24,N, 50
443914,23083,2017,10,17,2,0,   0.0, 23.0,  6.3, 34, 17,N, 30
443915,23083,2017,10,17,2,30,   0.0, 22.3,  6.9, 37, 17,N, 40
443916,23083,2017,10,17,3,0,   0.0, 22.2,  6.4, 36, 18,N, 40
443917,23083,2017,10,17,3,30,   0.0, 22.3,  6.5, 36, 21,N, 50
443918,23083,2017,10,17,4,0,   0.0, 22.0,  6.7, 37, 21,N, 50
443919,23083,2017,10,17,4,30,   0.0, 22.3,  6.5, 36, 22,N, 50
443920,23083,2017,10,17,5,0,   0.0, 21.9,  6.6, 37, 21,N, 50
443921,23083,2017,10,17,5,30,   0.0, 21.8,  6.5, 37, 21,N, 50
443922,23083,2017,10,17,6,0,   0.0, 21.4,  6.5, 38, 18,N, 50
443923,23083,2017,10,17,6,30,   0.0, 21.4,  6.5, 38, 21,N, 50
443924,23083,2017,10,17,7,0,   0.0, 21.7,  6.8, 38, 18,N, 50
443925,23083,2017,10,17,7,30,   0.0, 22.5,  6.7, 36, 18,N, 40
443926,23083,2017,10,17,8,0,   0.0, 24.1,  6.4, 32, 26,N, 40
443927,23083,2017,10,17,8,30,   0.0, 25.1,  7.3, 32, 26,N, 40
443928,23083,2017,10,17,9,0,   0.0, 26.7,  7.2, 29, 22,N, 30
443929,23083,2017,10,17,9,30,   0.0, 27.9,  7.7, 28, 28,N, 10
443930,23083,2017,10,17,10,0,   0.0, 29.2,  7.7, 26, 28,N, 10
443931,23083,2017,10,17,10,30,   0.0, 29.9,  4.5, 20, 31,N, 10
443932,23083,2017,10,17,11,0,   0.0, 30.2,  3.3, 18, 35,N, 20
443933,23083,2017,10,17,11,30,   0.0, 30.5,  5.0, 20, 33,N, 20
443934,23083,2017,10,17,12,0,   0.0, 30.9,  4.6, 19, 26,N,360
443935,23083,2017,10,17,12,30,   0.0, 32.1,  6.3, 20, 26,N,360
443936,23083,2017,10,17,13,0,   0.0, 31.9,  3.8, 17, 26,N,360
443937,23083,2017,10,17,13,30,   0.0, 32.5,  2.5, 15, 30,N, 10
443938,23083,2017,10,17,14,0,   0.0, 32.9,  1.9, 14, 22,N,360
443939,23083,2017,10,17,14,30,   0.0, 33.2,  4.0, 16, 24,N, 10
443940,23083,2017,10,17,14,53,   0.0, 32.7,  3.6, 16, 28,N, 20
443941,23083,2017,10,17,15,0,   0.0, 32.7,  3.6, 16, 28,N, 20
443942,23083,2017,10,17,15,30,   0.0, 33.2,  4.9, 17, 21,N, 50
443943,23083,2017,10,17,16,0,   0.0, 33.0,  6.3, 19, 21,N,350
443944,23083,2017,10,17,16,30,   0.0, 32.7,  5.3, 18, 24,N, 20
443945,23083,2017,10,17,17,0,   0.0, 32.1,  5.6, 19, 26,N,360
443946,23083,2017,10,17,17,30,   0.0, 32.7,  6.1, 19, 24,N, 30
443947,23083,2017,10,17,18,0,   0.0, 32.2,  6.4, 20, 24,N, 30
443948,23083,2017,10,17,18,30,   0.0, 31.5,  7.2, 22, 21,N, 30
443949,23083,2017,10,17,19,0,   0.0, 30.5,  7.0, 23, 21,N, 40
443950,23083,2017,10,17,19,30,   0.0, 29.5,  8.0, 26, 17,N, 40
443951,23083,2017,10,17,20,0,   0.0, 28.2,  8.5, 29, 13,N, 50
443952,23083,2017,10,17,20,30,   0.0, 27.5,  8.4, 30, 17,N, 60
443953,23083,2017,10,17,21,0,   0.0, 27.5,  7.9, 29, 17,N, 60
443954,23083,2017,10,17,21,30,   0.0, 26.9,  7.9, 30, 17,N, 50
443955,23083,2017,10,17,22,0,   0.0, 25.9,  8.4, 33, 15,N, 50
443956,23083,2017,10,17,22,30,   0.0, 25.4,  8.4, 34, 17,N, 40
443957,23083,2017,10,17,23,0,   0.0, 24.6,  9.0, 37, 17,N, 40
443958,23083,2017,10,17,23,30,   0.0, 24.0,  9.2, 39, 17,N, 40
443959,23083,2017,10,18,0,0,   0.0, 22.4,  9.9, 45, 15,N, 30
443960,23083,2017,10,18,0,30,   0.0, 23.7,  9.7, 41, 15,N, 40
443961,23083,2017,10,18,1,0,   0.0, 24.6,  8.5, 36, 22,N, 40
443962,23083,2017,10,18,1,30,   0.0, 23.7,  8.9, 39, 21,N, 40
443963,23083,2017,10,18,2,0,   0.0, 22.9,  9.0, 41, 18,N, 40
443964,23083,2017,10,18,2,30,   0.0, 23.6,  8.8, 39, 22,N, 40
443965,23083,2017,10,18,3,0,   0.0, 23.9,  8.3, 37, 24,N, 40
443966,23083,2017,10,18,3,30,   0.0, 23.7,  8.2, 37, 24,N, 40
443967,23083,2017,10,18,4,0,   0.0, 23.7,  8.2, 37, 24,N, 40
443968,23083,2017,10,18,4,30,   0.0, 23.4,  8.3, 38, 24,N, 40
443969,23083,2017,10,18,5,0,   0.0, 23.1,  8.4, 39, 21,N, 40
443970,23083,2017,10,18,5,30,   0.0, 22.8,  8.9, 41, 21,N, 40
443971,23083,2017,10,18,6,0,   0.0, 22.1,  8.9, 43, 17,N, 40
443972,23083,2017,10,18,6,30,   0.0, 22.1,  8.9, 43, 21,N, 40
443973,23083,2017,10,18,7,0,   0.0, 22.8,  8.9, 41, 22,N, 50
443974,23083,2017,10,18,7,30,   0.0, 23.6,  8.8, 39, 21,N, 40
443975,23083,2017,10,18,8,0,   0.0, 25.2,  9.1, 36, 21,N, 30
443976,23083,2017,10,18,8,30,   0.0, 26.7,  9.1, 33, 28,N, 20
443977,23083,2017,10,18,9,0,   0.0, 28.0,  9.3, 31, 28,N, 20
443978,23083,2017,10,18,9,30,   0.0, 29.0, 10.2, 31, 26,N, 20
443979,23083,2017,10,18,10,0,   0.0, 30.5,  9.9, 28, 26,N, 10
443980,23083,2017,10,18,10,30,   0.0, 31.3, 10.1, 27, 26,N,360
443981,23083,2017,10,18,11,0,   0.0, 32.0, 10.7, 27, 28,N, 20
443982,23083,2017,10,18,11,30,   0.0, 32.2, 10.3, 26, 30,N, 10
443983,23083,2017,10,18,12,0,   0.0, 32.7,  9.5, 24, 28,N, 10
443984,23083,2017,10,18,12,30,   0.0, 33.1,  9.2, 23, 26,N, 10
443985,23083,2017,10,18,13,0,   0.0, 33.4,  9.4, 23, 28,N, 10
443986,23083,2017,10,18,13,30,   0.0, 33.9,  9.9, 23, 17,N,360
443987,23083,2017,10,18,14,0,   0.0, 33.1,  9.2, 23, 21,N, 10
443988,23083,2017,10,18,14,30,   0.0, 33.2,  9.3, 23, 22,N,350
443989,23083,2017,10,18,15,0,   0.0, 31.4, 11.2, 29, 18,N,260
443990,23083,2017,10,18,15,30,   0.0, 31.5, 10.2, 27, 24,N,260
443991,23083,2017,10,18,16,0,   0.0, 30.9, 10.8, 29, 18,N,260
443992,23083,2017,10,18,16,30,   0.0, 32.0, 11.2, 28, 18,N,260
443993,23083,2017,10,18,17,0,   0.0, 31.3, 10.6, 28, 13,N,260
443994,23083,2017,10,18,17,30,   0.0, 31.7, 10.4, 27, 11,N,240
443995,23083,2017,10,18,18,0,   0.0, 30.8, 10.7, 29,  8,N,180
443996,23083,2017,10,18,18,30,   0.0, 30.5,  9.9, 28,  9,N,210
443997,23083,2017,10,18,19,0,   0.0, 28.6, 13.3, 39, 13,N,350
443998,23083,2017,10,18,19,30,   0.0, 29.1, 11.2, 33, 11,N, 80
443999,23083,2017,10,18,20,0,   0.0, 28.9, 11.0, 33,  9,N,100
444000,23083,2017,10,18,20,30,   0.0, 27.8, 11.8, 37, 11,N, 80
444001,23083,2017,10,18,20,47,   0.0, 25.6, 12.8, 45, 28,N,220
444002,23083,2017,10,18,21,0,   0.0, 24.1, 13.9, 53, 31,N,230
444003,23083,2017,10,18,21,30,   0.0, 22.1, 14.2, 61, 30,N,190
444004,23083,2017,10,18,22,0,   0.0, 22.0, 13.9, 60, 22,N,170
444005,23083,2017,10,18,22,30,   0.0, 21.1, 15.0, 68, 17,N,170
444006,23083,2017,10,18,23,0,   0.0, 21.4, 15.5, 69,  9,N,170
444007,23083,2017,10,18,23,30,   0.0, 21.4, 15.7, 70, 11,N,180
444008,23083,2017,10,19,0,0,   0.0, 21.0, 16.6, 76,  2,N,210
444009,23083,2017,10,19,0,30,   0.0, 20.8, 16.2, 75,  8,N,220
444010,23083,2017,10,19,1,0,   0.0, 21.6, 15.2, 67, 13,N,210
444011,23083,2017,10,19,1,30,   0.4, 20.2, 15.6, 75, 11,N,160
444012,23083,2017,10,19,2,0,   0.4, 20.4, 16.4, 78,  0,N,  0
444013,23083,2017,10,19,2,30,   0.4, 20.6, 15.8, 74,  4,N,110
444014,23083,2017,10,19,3,0,   0.6, 19.9, 16.7, 82, 13,N, 70
444015,23083,2017,10,19,3,30,   0.6, 19.8, 16.1, 79, 13,N, 70
444016,23083,2017,10,19,4,0,   1.2, 19.5, 15.8, 79, 13,N, 60
444017,23083,2017,10,19,4,30,   1.2, 18.8, 16.0, 84, 11,N, 30
444018,23083,2017,10,19,5,0,   1.2, 18.7, 15.8, 83,  9,N, 30
444019,23083,2017,10,19,5,30,   1.2, 19.2, 15.7, 80,  9,N, 20
444020,23083,2017,10,19,6,0,   1.2, 19.2, 15.7, 80,  5,N,330
444021,23083,2017,10,19,6,30,   1.2, 19.0, 15.7, 81, 24,N,290
444022,23083,2017,10,19,7,0,   1.2, 19.0, 16.0, 83, 11,N,310
444023,23083,2017,10,19,7,30,   1.2, 19.3, 16.3, 83, 17,N,270
444024,23083,2017,10,19,7,57,   1.2, 18.3, 15.9, 86, 24,N,250
444025,23083,2017,10,19,8,0,   1.2, 18.1, 15.7, 86, 24,N,250
444026,23083,2017,10,19,8,30,   1.2, 17.7, 15.0, 84, 21,N,220
444027,23083,2017,10,19,9,0,   1.2, 17.0, 13.7, 81, 28,N,210
