,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
31759,21139,2016,10,30,18,0,   0.0,16.6,4.3,44, 41,N,210
31760,21139,2016,10,30,18,30,   0.0,16.1,2.9,41, 41,N,210
31761,21139,2016,10,30,19,0,   0.0,15.3,4.1,47, 35,N,210
31762,21139,2016,10,30,19,30,   0.0,14.3,4.3,51, 33,N,210
31763,21139,2016,10,30,20,0,   0.0,13.7,3.8,51, 30,N,200
31764,21139,2016,10,30,20,30,   0.0,13.0,3.7,53, 21,N,200
31765,21139,2016,10,30,21,0,   0.0,13.7,3.2,49, 24,N,210
31766,21139,2016,10,30,21,30,   0.0,13.4,1.1,43, 28,N,230
31767,21139,2016,10,30,22,0,   0.0,13.1,1.1,44, 30,N,240
31768,21139,2016,10,30,22,30,   0.0,12.5,0.6,44, 22,N,250
31769,21139,2016,10,30,23,0,   0.0,12.6,1.6,47, 24,N,240
31770,21139,2016,10,30,23,30,   0.0,11.9,1.8,50, 24,N,260
31771,21139,2016,10,31,0,0,   0.0,11.5,1.7,51, 21,N,260
31772,21139,2016,10,31,0,30,   0.0,11.2,2.2,54, 18,N,260
31773,21139,2016,10,31,1,0,   0.0,10.3,1.9,56, 17,N,250
31774,21139,2016,10,31,1,30,   0.0,9.4,0.8,55, 15,N,250
31775,21139,2016,10,31,2,0,   0.0,8.8,1.7,61, 17,N,280
31776,21139,2016,10,31,2,30,   0.0,8.0,1.4,63, 15,N,280
31777,21139,2016,10,31,3,0,   0.0,7.3,1.6,67, 15,N,300
31778,21139,2016,10,31,3,30,   0.0,7.0,1.5,68, 15,N,250
31779,21139,2016,10,31,4,0,   0.0,7.1,1.8,69, 17,N,320
31780,21139,2016,10,31,4,30,   0.0,6.6,1.9,72, 15,N,270
31781,21139,2016,10,31,5,0,   0.0,6.1,2.0,75, 17,N,290
31782,21139,2016,10,31,5,30,   0.0,6.3,2.6,77, 13,N,280
31783,21139,2016,10,31,6,0,   0.0,6.0,2.5,78, 17,N,280
31784,21139,2016,10,31,6,30,   0.0,6.2,2.8,79, 15,N,290
31785,21139,2016,10,31,7,0,   0.0,6.7,3.0,77, 17,N,260
31786,21139,2016,10,31,7,30,   0.0,9.1,4.1,71, 11,N,280
31787,21139,2016,10,31,8,0,   0.0,13.3,2.8,49, 22,N,250
31788,21139,2016,10,31,8,30,   0.0,14.0,1.3,42, 28,N,240
31789,21139,2016,10,31,9,0,   0.0,15.0,1.5,40, 26,N,240
31790,21139,2016,10,31,9,30,   0.0,15.4,1.5,39, 22,N,250
31791,21139,2016,10,31,10,0,   0.0,15.4,0.8,37, 15,N,180
31792,21139,2016,10,31,10,30,   0.0,15.8,0.8,36, 17,N,230
31793,21139,2016,10,31,11,0,   0.0,16.8,1.7,36, 17,N,230
31794,21139,2016,10,31,11,30,   0.0,16.3,0.8,35, 21,N,210
31795,21139,2016,10,31,12,0,   0.0,16.2,0.7,35, 15,N,250
31796,21139,2016,10,31,12,30,   0.0,17.5,-0.2,30, 17,N,290
31797,21139,2016,10,31,13,0,   0.0,17.6,0.7,32, 21,N,260
31798,21139,2016,10,31,13,30,   0.0,17.3,0.5,32, 13,N,270
31799,21139,2016,10,31,14,0,   0.0,18.5,1.1,31, 17,N,290
31800,21139,2016,10,31,14,30,   0.0,18.2,0.8,31, 13,N,300
31801,21139,2016,10,31,15,0,   0.0,18.5,0.6,30, 11,N,250
31802,21139,2016,10,31,15,30,   0.0,20.1,2.0,30, 21,N,290
31803,21139,2016,10,31,16,0,   0.0,19.3,0.8,29, 17,N,210
31804,21139,2016,10,31,16,30,   0.0,19.1,1.1,30,  9,N,230
31805,21139,2016,10,31,17,0,   0.0,18.8,0.9,30,  9,N,330
31806,21139,2016,10,31,17,30,   0.0,18.9,1.0,30,  8,N,300
31807,21139,2016,10,31,18,0,   0.0,18.7,2.1,33,  8,N,350
31808,21139,2016,10,31,18,30,   0.0,18.2,1.3,32, 11,N,190
31809,21139,2016,10,31,19,0,   0.0,17.5,1.1,33, 13,N,170
31810,21139,2016,10,31,19,30,   0.0,16.1,1.0,36, 17,N,190
31811,21139,2016,10,31,20,0,   0.0,14.4,2.6,45, 17,N,190
31812,21139,2016,10,31,20,30,   0.0,13.8,3.0,48, 21,N,190
31813,21139,2016,10,31,21,0,   0.0,13.2,4.1,54, 18,N,190
31814,21139,2016,10,31,21,30,   0.0,12.7,4.4,57, 17,N,180
31815,21139,2016,10,31,22,0,   0.0,11.2,4.0,61, 11,N,120
31816,21139,2016,10,31,22,30,   0.0,9.5,3.0,64, 11,N, 90
31817,21139,2016,10,31,23,0,   0.0,9.8,3.5,65, 13,N,100
31818,21139,2016,10,31,23,30,   0.0,8.8,3.0,67, 11,N,100
48484,21139,2017,10,1,0,0,   0.0,5.6,3.3,85, 13,N,180
48485,21139,2017,10,1,0,30,   0.0,5.6,3.8,88, 15,N,150
48486,21139,2017,10,1,1,0,   0.0,5.2,3.4,88, 13,N,140
48487,21139,2017,10,1,1,30,   0.0,5.2,3.5,89, 13,N,120
48488,21139,2017,10,1,3,0,   0.0,4.6,3.3,91, 13,N,140
48489,21139,2017,10,1,3,30,   0.0,4.0,2.7,91, 11,N,190
48490,21139,2017,10,1,4,0,   0.0,4.4,3.5,94, 15,N,160
48491,21139,2017,10,1,4,30,   0.0,3.7,2.8,94, 15,N,140
48492,21139,2017,10,1,5,0,   0.0,3.2,2.3,94, 13,N,140
48493,21139,2017,10,1,5,30,   0.0,2.8,1.9,94, 11,N,140
48494,21139,2017,10,1,6,0,   0.0,2.6,1.9,95, 13,N,150
48495,21139,2017,10,1,6,30,   0.0,2.9,2.5,97, 13,N,130
48496,21139,2017,10,1,7,0,   0.0,2.7,2.1,96, 13,N,140
48497,21139,2017,10,1,7,30,   0.0,3.7,3.3,97, 13,N,140
48498,21139,2017,10,1,8,0,   0.0,5.7,4.8,94, 15,N,160
48499,21139,2017,10,1,8,30,   0.0,8.8,5.9,82, 15,N,160
48500,21139,2017,10,1,9,0,   0.0,11.8,6.3,69, 15,N,160
48501,21139,2017,10,1,9,30,   0.0,14.2,7.0,62, 18,N,130
48502,21139,2017,10,1,10,0,   0.0,15.6,6.6,55, 21,N,130
48503,21139,2017,10,1,10,30,   0.0,16.2,5.8,50, 18,N,140
48504,21139,2017,10,1,11,0,   0.0,16.2,5.5,49, 21,N,170
48505,21139,2017,10,1,11,30,   0.0,17.5,6.1,47, 13,N,140
48506,21139,2017,10,1,12,0,   0.0,17.9,5.5,44, 15,N,140
48507,21139,2017,10,1,12,30,   0.0,18.1,5.7,44, 17,N,130
48508,21139,2017,10,1,13,0,   0.0,18.6,5.5,42, 11,N,150
48509,21139,2017,10,1,13,30,   0.0,19.6,4.9,38, 13,N,160
48510,21139,2017,10,1,14,0,   0.0,20.1,5.4,38, 17,N,180
48511,21139,2017,10,1,14,30,   0.0,19.9,6.3,41, 22,N,190
48512,21139,2017,10,1,15,0,   0.0,20.0,7.1,43, 30,N,220
48513,21139,2017,10,1,15,30,   0.0,19.5,7.3,45, 28,N,210
48514,21139,2017,10,1,16,0,   0.0,19.0,6.8,45, 30,N,210
48515,21139,2017,10,1,16,30,   0.0,18.8,7.3,47, 30,N,220
48516,21139,2017,10,1,17,0,   0.0,17.6,7.1,50, 31,N,210
48517,21139,2017,10,1,17,30,   0.0,17.2,7.5,53, 31,N,210
48518,21139,2017,10,1,18,0,   0.0,16.7,7.4,54, 31,N,210
48519,21139,2017,10,1,18,30,   0.0,15.7,7.2,57, 31,N,210
48520,21139,2017,10,1,19,0,   0.0,14.9,7.2,60, 26,N,210
48521,21139,2017,10,1,19,30,   0.0,14.1,7.4,64, 22,N,210
48522,21139,2017,10,1,20,0,   0.0,13.7,8.3,70, 21,N,200
48523,21139,2017,10,1,20,30,   0.0,13.2,8.5,73, 17,N,200
48524,21139,2017,10,1,21,0,   0.0,11.1,7.4,78, 11,N,130
48525,21139,2017,10,1,21,30,   0.0,9.5,6.2,80, 11,N,130
48526,21139,2017,10,1,22,0,   0.0,9.3,6.4,82, 17,N,150
48527,21139,2017,10,1,22,30,   0.0,8.0,5.1,82, 13,N,130
48528,21139,2017,10,1,23,0,   0.0,8.4,6.0,85, 15,N,110
48529,21139,2017,10,1,23,30,   0.0,8.4,6.0,85, 15,N,130
48530,21139,2017,10,2,0,0,   0.0,7.0,5.0,87, 13,N,130
48531,21139,2017,10,2,0,30,   0.0,6.1,4.4,89, 13,N,150
48532,21139,2017,10,2,1,0,   0.0,6.2,5.0,92, 15,N,140
48533,21139,2017,10,2,1,30,   0.0,6.5,5.5,93, 15,N,140
48534,21139,2017,10,2,2,0,   0.0,7.1,5.9,92, 17,N,140
48535,21139,2017,10,2,2,30,   0.0,7.0,5.9,93, 17,N,150
48536,21139,2017,10,2,3,0,   0.0,7.3,6.1,92, 21,N,140
48537,21139,2017,10,2,3,30,   0.0,8.0,6.3,89, 22,N,140
48538,21139,2017,10,2,4,0,   0.0,7.3,5.6,89, 22,N,140
48539,21139,2017,10,2,4,30,   0.0,7.2,5.8,91, 21,N,140
48540,21139,2017,10,2,5,0,   0.0,6.9,5.4,90, 17,N,150
48541,21139,2017,10,2,5,30,   0.0,6.5,5.3,92, 17,N,140
48542,21139,2017,10,2,6,0,   0.0,5.9,4.9,93, 15,N,150
48543,21139,2017,10,2,6,30,   0.0,5.3,4.6,95, 13,N,140
48544,21139,2017,10,2,7,0,   0.0,5.4,5.0,97, 13,N,140
48545,21139,2017,10,2,7,30,   0.0,6.1,5.5,96, 13,N,140
48546,21139,2017,10,2,8,0,   0.0,8.4,7.0,91, 11,N,150
48547,21139,2017,10,2,8,30,   0.0,11.3,7.2,76,  8,N,150
48548,21139,2017,10,2,9,0,   0.0,14.0,7.1,63,  5,N,200
48549,21139,2017,10,2,9,30,   0.0,15.7,7.0,56,  5,N,310
48550,21139,2017,10,2,10,0,   0.0,17.2,6.7,50,  4,N,170
48551,21139,2017,10,2,10,30,   0.0,19.7,7.1,44,  9,N, 10
48552,21139,2017,10,2,11,0,   0.0,19.8,6.2,41, 13,N,350
48553,21139,2017,10,2,11,30,   0.0,20.6,5.8,38, 13,N,350
48554,21139,2017,10,2,12,0,   0.0,21.4,6.1,37, 15,N,340
48555,21139,2017,10,2,12,30,   0.0,22.6,5.5,33, 18,N,340
48556,21139,2017,10,2,13,0,   0.0,22.7,5.2,32, 18,N,330
48557,21139,2017,10,2,13,30,   0.0,23.4,3.4,27, 21,N,300
48558,21139,2017,10,2,14,0,   0.0,23.2,3.7,28, 18,N,300
48559,21139,2017,10,2,14,30,   0.0,24.8,4.5,27, 18,N,280
48560,21139,2017,10,2,15,0,   0.0,24.6,2.7,24, 15,N,270
48561,21139,2017,10,2,15,30,   0.0,24.6,3.8,26,  9,N,270
48562,21139,2017,10,2,16,0,   0.0,24.9,3.5,25,  5,N,270
48563,21139,2017,10,2,16,30,   0.0,24.6,3.8,26, 11,N,340
48564,21139,2017,10,2,17,0,   0.0,25.2,3.8,25, 11,N,310
48565,21139,2017,10,2,17,30,   0.0,25.5,2.9,23,  9,N,310
48566,21139,2017,10,2,18,0,   0.0,25.2,2.6,23,  5,N,260
48567,21139,2017,10,2,18,30,   0.0,24.5,2.0,23,  5,N, 70
48568,21139,2017,10,2,19,0,   0.0,23.4,1.7,24,  5,N, 30
48569,21139,2017,10,2,19,30,   0.0,19.8,2.2,31, 11,N,110
48570,21139,2017,10,2,20,0,   0.0,17.1,2.3,37, 15,N,110
48571,21139,2017,10,2,20,30,   0.0,15.7,2.2,40, 15,N,110
48572,21139,2017,10,2,21,0,   0.0,14.1,1.7,43, 17,N,140
48573,21139,2017,10,2,21,30,   0.0,14.0,1.6,43, 17,N,120
48574,21139,2017,10,2,22,0,   0.0,14.1,1.7,43, 17,N,120
48575,21139,2017,10,2,22,30,   0.0,12.7,2.0,48, 18,N,140
48576,21139,2017,10,2,23,0,   0.0,13.5,1.8,45, 18,N,130
48577,21139,2017,10,2,23,30,   0.0,12.5,2.1,49, 15,N,130
48578,21139,2017,10,3,0,0,   0.0,12.4,2.3,50, 17,N,130
48579,21139,2017,10,3,0,30,   0.0,11.9,2.6,53,  9,N,130
48580,21139,2017,10,3,1,0,   0.0,10.6,2.2,56, 13,N,140
48581,21139,2017,10,3,1,30,   0.0,10.0,1.6,56, 11,N,140
48582,21139,2017,10,3,2,0,   0.0,9.0,1.2,58, 15,N,140
48583,21139,2017,10,3,2,30,   0.0,9.3,2.2,61, 13,N,140
48584,21139,2017,10,3,3,0,   0.0,9.6,3.4,65, 17,N,140
48585,21139,2017,10,3,3,30,   0.0,9.2,3.2,66, 15,N,130
48586,21139,2017,10,3,4,0,   0.0,8.8,2.8,66,  9,N,130
48587,21139,2017,10,3,4,30,   0.0,8.0,2.3,67, 11,N,130
48588,21139,2017,10,3,5,0,   0.0,7.6,2.5,70, 15,N,120
48589,21139,2017,10,3,5,30,   0.0,8.0,2.5,68, 17,N,110
48590,21139,2017,10,3,6,0,   0.0,6.9,1.8,70, 13,N,110
48591,21139,2017,10,3,6,30,   0.0,5.8,1.7,75, 13,N,110
48592,21139,2017,10,3,7,0,   0.0,5.8,2.1,77, 11,N,110
48593,21139,2017,10,3,7,30,   0.0,6.4,2.1,74,  5,N, 70
48594,21139,2017,10,3,8,0,   0.0,9.8,3.3,64,  0,N,  0
48595,21139,2017,10,3,8,30,   0.0,14.6,8.5,67,  5,N, 10
48596,21139,2017,10,3,9,0,   0.0,18.4,11.2,63,  9,N,360
48597,21139,2017,10,3,9,30,   0.0,19.6,9.5,52, 17,N,340
48598,21139,2017,10,3,10,0,   0.0,20.9,8.9,46, 13,N,350
48599,21139,2017,10,3,10,30,   0.0,22.7,6.0,34, 17,N,340
48600,21139,2017,10,3,11,0,   0.0,23.7,5.1,30, 17,N,330
48601,21139,2017,10,3,11,30,   0.0,24.8,2.9,24, 21,N,340
48602,21139,2017,10,3,12,0,   0.0,24.9,1.7,22, 24,N,330
48603,21139,2017,10,3,12,30,   0.0,26.8,2.0,20, 22,N,340
48604,21139,2017,10,3,13,0,   0.0,26.8,1.3,19, 26,N,330
48605,21139,2017,10,3,13,30,   0.0,29.0,0.7,16, 24,N,330
48606,21139,2017,10,3,14,0,   0.0,27.2,0.8,18, 17,N,330
48607,21139,2017,10,3,14,30,   0.0,27.7,-0.4,16, 17,N,250
48608,21139,2017,10,3,15,0,   0.0,27.4,-1.5,15, 21,N,270
48609,21139,2017,10,3,15,30,   0.0,27.9,-4.1,12,  5,N,110
48610,21139,2017,10,3,16,0,   0.0,29.1,-1.1,14, 11,N,250
48611,21139,2017,10,3,16,30,   0.0,28.1,-0.9,15,  9,N, 90
48612,21139,2017,10,3,17,0,   0.0,28.3,-0.8,15, 13,N,360
48613,21139,2017,10,3,17,30,   0.0,28.8,-0.4,15, 11,N, 40
48614,21139,2017,10,3,18,0,   0.0,28.1,-0.9,15, 11,N, 10
48615,21139,2017,10,3,18,30,   0.0,27.7,-1.3,15,  9,N, 10
48616,21139,2017,10,3,19,0,   0.0,26.4,-0.6,17,  8,N, 40
48617,21139,2017,10,3,19,30,   0.0,22.8,-0.6,21, 11,N, 70
48618,21139,2017,10,3,20,0,   0.0,19.0,-0.9,26, 11,N, 90
48619,21139,2017,10,3,20,30,   0.0,17.6,-0.6,29, 18,N, 90
48620,21139,2017,10,3,21,0,   0.0,16.3,-0.8,31, 17,N, 90
48621,21139,2017,10,3,21,30,   0.0,16.1,-1.0,31, 15,N, 80
48622,21139,2017,10,3,22,0,   0.0,15.8,-0.8,32, 11,N, 60
48623,21139,2017,10,3,22,30,   0.0,15.0,-0.7,34, 11,N, 60
48624,21139,2017,10,3,23,0,   0.0,12.6,-1.3,38,  9,N, 80
48625,21139,2017,10,3,23,30,   0.0,12.4,-1.5,38,  8,N, 60
48626,21139,2017,10,4,0,0,   0.0,11.8,-2.0,38,  5,N,320
48627,21139,2017,10,4,0,30,   0.0,11.5,-1.6,40,  0,N,  0
48628,21139,2017,10,4,1,0,   0.0,11.7,-1.8,39,  5,N,360
48629,21139,2017,10,4,1,30,   0.0,11.9,-1.3,40,  5,N,350
48630,21139,2017,10,4,2,0,   0.0,11.2,-1.9,40,  5,N,360
48631,21139,2017,10,4,2,30,   0.0,13.6,2.2,46, 13,N,350
48632,21139,2017,10,4,3,0,   0.0,10.1,-1.3,45,  8,N, 60
48633,21139,2017,10,4,3,30,   0.0,10.8,-0.3,46,  8,N, 30
48634,21139,2017,10,4,4,0,   0.0,12.3,1.6,48, 13,N, 50
48635,21139,2017,10,4,4,30,   0.0,14.5,1.8,42, 17,N, 40
48636,21139,2017,10,4,5,0,   0.0,11.9,0.4,45,  2,N,360
48637,21139,2017,10,4,5,30,   0.0,15.7,3.5,44, 17,N,350
48638,21139,2017,10,4,6,0,   0.0,14.6,4.3,50, 17,N,340
48639,21139,2017,10,4,6,30,   0.0,15.4,4.2,47, 18,N,330
48640,21139,2017,10,4,7,0,   0.0,15.8,5.7,51, 13,N,350
48641,21139,2017,10,4,7,30,   0.0,17.1,6.0,48, 15,N,350
48642,21139,2017,10,4,8,0,   0.0,18.1,5.0,42, 15,N,350
48643,21139,2017,10,4,8,30,   0.0,19.4,5.8,41, 13,N,330
48644,21139,2017,10,4,9,0,   0.0,22.0,4.6,32, 17,N,350
48645,21139,2017,10,4,9,30,   0.0,24.5,2.0,23, 18,N,350
48646,21139,2017,10,4,10,0,   0.0,25.9,2.6,22, 22,N,340
48647,21139,2017,10,4,10,30,   0.0,26.6,1.1,19, 26,N,330
48648,21139,2017,10,4,11,0,   0.0,27.8,2.1,19, 30,N,340
48649,21139,2017,10,4,11,30,   0.0,28.3,0.1,16, 41,N,340
48650,21139,2017,10,4,12,0,   0.0,29.0,-0.2,15, 41,N,340
48651,21139,2017,10,4,12,30,   0.0,29.6,-0.7,14, 42,N,350
48652,21139,2017,10,4,13,0,   0.0,30.5,-1.0,13, 41,N,350
48653,21139,2017,10,4,13,30,   0.0,30.5,-1.0,13, 42,N,350
48654,21139,2017,10,4,14,0,   0.0,31.2,-1.5,12, 39,N,350
48655,21139,2017,10,4,14,30,   0.0,32.0,-0.9,12, 37,N,350
48656,21139,2017,10,4,15,0,   0.0,32.4,-0.6,12, 37,N,350
48657,21139,2017,10,4,15,30,   0.0,32.1,-0.9,12, 35,N,340
48658,21139,2017,10,4,16,0,   0.0,32.3,-0.7,12, 31,N,340
48659,21139,2017,10,4,16,30,   0.0,32.4,-0.6,12, 31,N,350
48660,21139,2017,10,4,17,0,   0.0,31.8,-1.1,12, 30,N,340
48661,21139,2017,10,4,17,30,   0.0,30.5,-1.0,13, 28,N,340
48662,21139,2017,10,4,18,0,   0.0,29.5,2.7,18, 21,N,340
48663,21139,2017,10,4,18,30,   0.0,26.4,4.8,25, 33,N,230
48664,21139,2017,10,4,18,36,   0.0,24.7,5.0,28, 37,N,220
48665,21139,2017,10,4,19,0,   0.0,22.7,6.9,36, 39,N,200
48666,21139,2017,10,4,19,30,   0.0,22.5,6.3,35, 31,N,200
48667,21139,2017,10,4,20,0,   0.0,22.0,6.3,36, 18,N,180
48668,21139,2017,10,4,20,30,   0.0,21.6,5.5,35, 15,N,120
48669,21139,2017,10,4,21,0,   0.0,20.9,5.7,37, 13,N,180
48670,21139,2017,10,4,21,30,   0.0,21.3,6.8,39, 17,N,180
48671,21139,2017,10,4,21,44,   0.0,20.5,9.1,48, 31,N,200
48672,21139,2017,10,4,22,0,   0.0,19.6,10.0,54, 28,N,200
48673,21139,2017,10,4,22,30,   0.0,19.6,9.8,53, 17,N,180
48674,21139,2017,10,4,23,0,   0.0,18.9,9.7,55, 22,N,190
48675,21139,2017,10,4,23,30,   0.0,18.2,10.1,59, 22,N,210
48676,21139,2017,10,5,0,0,   0.0,17.7,11.0,65, 18,N,210
48677,21139,2017,10,5,0,30,   0.0,17.5,12.0,70, 17,N,220
48678,21139,2017,10,5,1,0,   0.0,17.3,12.2,72, 11,N,210
48679,21139,2017,10,5,1,30,   0.0,16.7,12.3,75, 11,N,160
48680,21139,2017,10,5,2,0,   0.0,16.8,12.7,77, 11,N,200
48681,21139,2017,10,5,2,30,   0.0,16.4,12.4,77, 18,N,200
48682,21139,2017,10,5,3,0,   0.0,16.2,11.6,74, 17,N,200
48683,21139,2017,10,5,3,30,   0.0,15.6,12.4,81, 21,N,210
48684,21139,2017,10,5,4,0,   0.0,15.0,12.0,82, 17,N,200
48685,21139,2017,10,5,4,30,   0.0,15.0,12.1,83, 17,N,190
48686,21139,2017,10,5,5,0,   0.0,14.5,11.7,83, 18,N,180
48687,21139,2017,10,5,5,30,   0.0,14.3,12.0,86,  9,N,220
48688,21139,2017,10,5,6,0,   0.0,14.3,12.0,86, 11,N,210
48689,21139,2017,10,5,6,30,   0.0,14.6,12.1,85, 11,N,220
48690,21139,2017,10,5,7,0,   0.0,13.7,10.7,82, 11,N,190
48691,21139,2017,10,5,7,30,   0.0,14.4,11.6,83, 11,N,170
48692,21139,2017,10,5,8,0,   0.0,15.3,11.1,76,  9,N,160
48693,21139,2017,10,5,8,30,   0.0,15.8,10.8,72, 13,N,160
48694,21139,2017,10,5,9,0,   0.0,15.7,11.1,74, 13,N,150
48695,21139,2017,10,5,9,30,   0.0,16.3,11.0,71, 15,N,170
48696,21139,2017,10,5,10,0,   0.0,17.5,10.1,62, 21,N,180
48697,21139,2017,10,5,10,30,   0.0,17.9,8.2,53, 24,N,180
48698,21139,2017,10,5,11,0,   0.0,18.7,8.1,50, 24,N,200
48699,21139,2017,10,5,11,30,   0.0,19.2,7.9,48, 28,N,190
48700,21139,2017,10,5,12,0,   0.0,18.7,8.4,51, 28,N,190
48701,21139,2017,10,5,12,30,   0.0,18.4,8.9,54, 31,N,170
48702,21139,2017,10,5,13,0,   0.0,18.7,8.9,53, 30,N,180
48703,21139,2017,10,5,13,30,   0.0,19.9,8.6,48, 24,N,180
48704,21139,2017,10,5,14,0,   0.0,19.9,8.3,47, 31,N,180
48705,21139,2017,10,5,14,30,   0.0,20.6,7.2,42, 31,N,190
48706,21139,2017,10,5,15,0,   0.0,21.3,7.2,40, 26,N,170
48707,21139,2017,10,5,15,30,   0.0,20.3,7.0,42, 33,N,170
48708,21139,2017,10,5,16,0,   0.0,19.9,6.6,42, 33,N,180
48709,21139,2017,10,5,16,30,   0.0,19.2,6.7,44, 28,N,180
48710,21139,2017,10,5,17,0,   0.0,18.3,7.1,48, 31,N,170
48711,21139,2017,10,5,17,30,   0.0,17.4,7.2,51, 31,N,170
48712,21139,2017,10,5,18,0,   0.0,16.9,7.3,53, 30,N,170
48713,21139,2017,10,5,18,30,   0.0,16.4,7.6,56, 30,N,170
48714,21139,2017,10,5,19,0,   0.0,15.8,7.3,57, 30,N,170
48715,21139,2017,10,5,19,30,   0.0,15.3,7.3,59, 30,N,180
48716,21139,2017,10,5,20,0,   0.0,14.9,7.9,63, 28,N,170
48717,21139,2017,10,5,20,30,   0.0,14.5,8.0,65, 30,N,170
48718,21139,2017,10,5,21,0,   0.0,14.1,7.9,66, 24,N,170
48719,21139,2017,10,5,21,30,   0.0,13.8,7.8,67, 22,N,170
48720,21139,2017,10,5,22,0,   0.0,13.5,7.3,66, 24,N,150
48721,21139,2017,10,5,22,30,   0.0,13.2,7.0,66, 18,N,160
48722,21139,2017,10,5,23,0,   0.0,12.7,5.8,63, 22,N,160
48723,21139,2017,10,5,23,30,   0.0,12.6,5.5,62, 22,N,160
48724,21139,2017,10,6,0,0,   0.0,12.4,5.3,62, 24,N,150
48725,21139,2017,10,6,0,30,   0.0,11.7,5.6,66, 24,N,150
48726,21139,2017,10,6,1,0,   0.0,11.3,5.6,68, 22,N,150
48727,21139,2017,10,6,1,30,   0.0,10.8,5.3,69, 24,N,150
48728,21139,2017,10,6,2,0,   0.0,10.2,5.2,71, 21,N,140
48729,21139,2017,10,6,2,30,   0.0,8.8,4.8,76, 15,N,150
48730,21139,2017,10,6,3,0,   0.0,7.7,4.7,81, 15,N,150
48731,21139,2017,10,6,3,30,   0.0,7.8,4.9,82, 18,N,150
48732,21139,2017,10,6,4,0,   0.0,7.2,4.7,84, 17,N,150
48733,21139,2017,10,6,4,30,   0.0,7.1,4.9,86, 17,N,170
48734,21139,2017,10,6,5,0,   0.0,7.7,5.2,84, 21,N,160
48735,21139,2017,10,6,5,30,   0.0,7.8,4.9,82, 22,N,160
48736,21139,2017,10,6,6,0,   0.0,8.0,4.4,78, 18,N,160
48737,21139,2017,10,6,6,30,   0.0,8.0,4.4,78, 24,N,170
48738,21139,2017,10,6,7,0,   0.0,8.6,4.4,75, 18,N,150
48739,21139,2017,10,6,7,30,   0.0,8.8,4.0,72, 22,N,140
48740,21139,2017,10,6,8,0,   0.0,9.5,4.3,70, 17,N,160
48741,21139,2017,10,6,8,30,   0.0,10.8,3.6,61, 26,N,120
48742,21139,2017,10,6,9,0,   0.0,11.2,3.3,58, 30,N,120
48743,21139,2017,10,6,9,30,   0.0,12.1,3.1,54, 35,N,110
48744,21139,2017,10,6,10,0,   0.0,13.9,3.4,49, 35,N,100
48745,21139,2017,10,6,10,30,   0.0,14.5,2.7,45, 31,N,100
48746,21139,2017,10,6,11,0,   0.0,15.3,2.5,42, 28,N,110
48747,21139,2017,10,6,11,30,   0.0,16.4,2.1,38, 28,N,100
48748,21139,2017,10,6,12,0,   0.0,17.3,0.5,32, 33,N,100
48749,21139,2017,10,6,12,30,   0.0,19.3,0.8,29, 30,N,100
48750,21139,2017,10,6,13,0,   0.0,19.3,0.8,29, 26,N,120
48751,21139,2017,10,6,13,30,   0.0,19.5,-1.6,24, 26,N,110
48752,21139,2017,10,6,14,0,   0.0,20.3,-1.5,23, 28,N, 90
48753,21139,2017,10,6,14,30,   0.0,20.2,-1.0,24, 24,N, 90
48754,21139,2017,10,6,15,0,   0.0,21.5,-1.1,22, 28,N, 90
48755,21139,2017,10,6,15,30,   0.0,21.7,-0.9,22, 24,N, 80
48756,21139,2017,10,6,16,0,   0.0,21.5,-1.7,21, 21,N,100
48757,21139,2017,10,6,16,30,   0.0,21.6,-2.3,20, 22,N, 50
48758,21139,2017,10,6,17,0,   0.0,20.9,0.7,26, 11,N, 20
48759,21139,2017,10,6,17,30,   0.0,21.0,-2.1,21, 22,N, 20
48760,21139,2017,10,6,18,0,   0.0,20.3,-2.1,22, 24,N, 20
48761,21139,2017,10,6,18,30,   0.0,18.7,-0.7,27, 24,N, 10
48762,21139,2017,10,6,19,0,   0.0,17.5,1.1,33, 26,N, 10
48763,21139,2017,10,6,19,30,   0.0,16.3,2.7,40, 18,N, 10
48764,21139,2017,10,6,20,0,   0.0,15.7,4.1,46, 13,N,340
48765,21139,2017,10,6,20,30,   0.0,15.1,4.8,50, 17,N,350
48766,21139,2017,10,6,21,0,   0.0,15.2,4.9,50, 11,N,360
48767,21139,2017,10,6,21,30,   0.0,15.1,5.0,51,  8,N,320
48768,21139,2017,10,6,22,0,   0.0,15.0,5.0,51,  5,N,260
48769,21139,2017,10,6,22,30,   0.0,14.8,5.1,52,  5,N,200
48770,21139,2017,10,6,23,0,   0.0,14.5,5.3,54,  5,N,280
48771,21139,2017,10,6,23,30,   0.0,14.4,5.2,54,  5,N,200
48772,21139,2017,10,7,0,0,   0.0,14.1,4.9,54,  9,N,190
48773,21139,2017,10,7,0,30,   0.0,13.9,4.8,54,  8,N,240
48774,21139,2017,10,7,1,0,   0.0,13.5,4.6,55,  9,N,230
48775,21139,2017,10,7,1,30,   0.0,13.8,4.7,54,  9,N,230
48776,21139,2017,10,7,2,0,   0.0,14.2,4.8,53, 13,N,210
48777,21139,2017,10,7,2,30,   0.0,14.4,4.7,52, 15,N,220
48778,21139,2017,10,7,3,0,   0.0,16.0,2.8,41,  8,N, 20
