date,station_number,precipitation,air_temp,dew_point,humidity,wind_speed,wind_direction
2018-10-06 18:30:00,21139,0.0,23.0,-0.5,21,5,220
2018-10-06 19:00:00,21139,0.0,19.8,-1.3,24,5,140
2018-10-06 19:30:00,21139,0.0,16.9,-1.2,29,15,140
2018-10-06 20:00:00,21139,0.0,17.2,-0.1,31,15,110
2018-10-06 20:30:00,21139,0.0,16.7,-0.1,32,17,110
2018-10-06 21:00:00,21139,0.0,16.4,0.1,33,17,90
2018-10-06 21:30:00,21139,0.0,16.6,0.3,33,17,100
2018-10-06 22:00:00,21139,0.0,17.8,0.0,30,17,110
2018-10-06 22:30:00,21139,0.0,17.5,-0.2,30,17,110
2018-10-06 23:00:00,21139,0.0,17.2,-0.1,31,18,110
2018-10-06 23:30:00,21139,0.0,17.6,-0.6,29,17,110
2018-10-07 00:00:00,21139,0.0,16.4,-0.3,32,17,120
2018-10-07 00:30:00,21139,0.0,16.0,-0.2,33,17,120
2018-10-07 01:00:00,21139,0.0,16.3,0.0,33,17,130
2018-10-07 01:30:00,21139,0.0,15.0,-0.3,35,11,120
2018-10-07 03:00:00,21139,0.0,14.0,-0.4,37,15,130
2018-10-07 03:30:00,21139,0.0,13.1,-0.2,40,13,140
2018-10-07 04:00:00,21139,0.0,13.2,-0.1,40,8,110
2018-10-07 04:30:00,21139,0.0,12.9,0.0,41,8,110
2018-10-07 05:00:00,21139,0.0,13.4,0.4,41,11,140
2018-10-07 05:30:00,21139,0.0,13.9,0.5,40,15,140
2018-10-07 06:00:00,21139,0.0,14.4,0.6,39,13,150
2018-10-07 06:30:00,21139,0.0,14.4,0.6,39,9,130
2018-10-07 07:00:00,21139,0.0,14.3,0.9,40,8,140
2018-10-07 07:30:00,21139,0.0,14.6,1.2,40,5,200
2018-10-07 08:00:00,21139,0.0,17.2,1.6,35,11,240
2018-10-07 08:30:00,21139,0.0,19.7,1.7,30,9,220
2018-10-07 09:00:00,21139,0.0,23.5,3.4,27,9,340
2018-10-07 09:30:00,21139,0.0,25.4,3.4,24,17,360
2018-10-07 10:00:00,21139,0.0,26.1,2.7,22,17,360
2018-10-07 10:30:00,21139,0.0,26.9,2.7,21,13,360
2018-10-07 11:00:00,21139,0.0,27.6,2.6,20,17,340
2018-10-07 11:30:00,21139,0.0,28.0,2.2,19,18,350
2018-10-07 12:00:00,21139,0.0,28.9,2.2,18,24,350
2018-10-07 12:30:00,21139,0.0,28.8,1.3,17,26,350
2018-10-07 13:00:00,21139,0.0,29.5,1.9,17,24,320
2018-10-07 13:30:00,21139,0.0,29.7,2.1,17,24,330
2018-10-07 14:00:00,21139,0.0,30.0,1.5,16,22,340
2018-10-07 14:30:00,21139,0.0,31.2,1.5,15,17,330
2018-10-07 15:00:00,21139,0.0,30.8,1.2,15,17,310
2018-10-07 15:30:00,21139,0.0,31.3,0.6,14,9,330
2018-10-07 16:00:00,21139,0.0,31.2,1.5,15,13,320
2018-10-07 16:30:00,21139,0.0,31.9,2.1,15,13,350
2018-10-07 17:00:00,21139,0.0,32.0,2.1,15,15,330
2018-10-07 17:30:00,21139,0.0,31.2,2.4,16,17,350
2018-10-07 18:00:00,21139,0.0,30.8,2.1,16,17,360
2018-10-07 18:30:00,21139,0.0,29.9,2.2,17,13,30
2018-10-07 19:00:00,21139,0.0,28.8,2.1,18,11,50
2018-10-07 19:30:00,21139,0.0,27.2,2.3,20,11,50
2018-10-07 20:00:00,21139,0.0,24.2,1.8,23,15,70
2018-10-07 20:30:00,21139,0.0,22.4,1.4,25,15,80
2018-10-07 21:00:00,21139,0.0,22.0,1.6,26,13,60
2018-10-07 21:30:00,21139,0.0,21.2,1.5,27,9,30
2018-10-07 22:00:00,21139,0.0,23.3,2.2,25,13,10
2018-10-07 22:30:00,21139,0.0,25.5,3.5,24,17,20
2018-10-07 23:00:00,21139,0.0,26.8,3.3,22,24,30
2018-10-07 23:30:00,21139,0.0,26.8,3.3,22,28,20
2018-10-08 00:00:00,21139,0.0,27.0,3.5,22,31,30
2018-10-08 00:30:00,21139,0.0,26.5,3.1,22,28,20
2018-10-08 01:00:00,21139,0.0,26.2,3.5,23,28,20
2018-10-08 01:30:00,21139,0.0,26.4,3.6,23,28,20
2018-10-08 02:00:00,21139,0.0,26.5,3.7,23,28,10
2018-10-08 02:30:00,21139,0.0,26.3,3.5,23,26,10
2018-10-08 03:00:00,21139,0.0,23.0,5.4,32,18,310
2018-10-08 03:30:00,21139,0.0,24.5,3.8,26,24,360
2018-10-08 04:00:00,21139,0.0,24.2,3.5,26,26,360
2018-10-08 04:30:00,21139,0.0,22.4,4.0,30,22,360
2018-10-08 05:00:00,21139,0.0,22.4,3.0,28,18,350
2018-10-08 05:30:00,21139,0.0,22.7,3.3,28,22,360
2018-10-08 06:00:00,21139,0.0,23.6,2.4,25,28,360
2018-10-08 06:30:00,21139,0.0,23.6,2.4,25,26,360
2018-10-08 07:00:00,21139,0.0,23.2,3.2,27,28,350
2018-10-08 07:30:00,21139,0.0,22.9,3.4,28,26,350
2018-10-08 08:00:00,21139,0.0,22.6,6.8,36,21,340
2018-10-08 08:30:00,21139,0.0,24.0,4.4,28,24,350
2018-10-08 09:00:00,21139,0.0,23.9,4.8,29,26,350
2018-10-08 09:30:00,21139,0.0,24.7,5.0,28,28,360
2018-10-08 10:00:00,21139,0.0,24.7,5.0,28,33,350
2018-10-08 10:30:00,21139,0.0,26.2,4.6,25,31,360
2018-10-08 10:36:00,21139,0.0,24.2,6.5,32,35,310
2018-10-08 11:00:00,21139,0.0,20.9,8.2,44,28,270
2018-10-08 11:30:00,21139,0.0,20.1,8.4,47,22,280
2018-10-08 12:00:00,21139,0.0,20.9,8.9,46,17,290
2018-10-08 12:30:00,21139,0.0,21.5,8.7,44,15,310
2018-10-08 13:00:00,21139,0.0,22.5,8.2,40,15,310
2018-10-08 13:30:00,21139,0.0,23.0,7.9,38,28,300
2018-10-08 14:00:00,21139,0.0,23.5,8.4,38,28,320
2018-10-08 14:30:00,21139,0.0,21.6,9.5,46,35,320
2018-10-08 15:00:00,21139,0.0,20.8,9.4,48,26,310
2018-10-08 15:30:00,21139,0.0,20.5,9.7,50,21,310
2018-10-08 16:00:00,21139,0.0,19.5,11.5,60,22,320
2018-10-08 16:30:00,21139,0.0,18.4,13.7,74,15,310
2018-10-08 17:00:00,21139,0.0,18.5,13.8,74,15,290
2018-10-08 17:30:00,21139,0.2,18.2,12.2,68,11,270
2018-10-08 18:00:00,21139,0.2,17.8,13.3,75,21,240
2018-10-08 18:30:00,21139,0.4,15.8,13.6,87,21,230
2018-10-08 19:00:00,21139,0.6,15.5,14.0,91,9,200
2018-10-08 19:30:00,21139,0.8,15.5,14.9,96,9,150
2018-10-08 20:00:00,21139,0.8,15.3,15.1,99,9,170
2018-10-08 20:30:00,21139,0.8,15.3,15.3,100,8,130
2018-10-08 21:00:00,21139,0.8,15.1,15.1,100,2,120
2018-10-08 21:30:00,21139,0.8,15.4,15.4,100,5,150
2018-10-08 22:00:00,21139,0.8,15.3,15.3,100,4,130
2018-10-08 22:30:00,21139,0.8,15.2,15.2,100,0,0
2018-10-08 23:00:00,21139,0.8,15.6,15.6,100,9,230
2018-10-08 23:30:00,21139,0.8,15.1,15.1,100,18,220
2018-10-09 00:00:00,21139,0.8,15.0,15.0,100,18,210
2018-10-09 00:30:00,21139,0.8,14.9,14.7,99,21,220
2018-10-09 01:00:00,21139,0.8,14.7,14.4,98,17,220
2018-10-09 01:30:00,21139,0.8,14.6,14.1,97,17,210
2018-10-09 02:00:00,21139,0.8,14.6,14.0,96,17,220
2018-10-09 02:30:00,21139,0.8,14.5,13.4,93,17,210
2018-10-09 03:00:00,21139,0.8,14.3,12.0,86,21,230
2018-10-09 03:30:00,21139,0.8,14.3,12.3,88,15,230
2018-10-09 04:00:00,21139,0.8,14.4,12.3,87,13,230
2018-10-09 04:30:00,21139,0.8,14.5,13.0,91,21,230
2018-10-09 05:00:00,21139,0.8,13.7,13.7,100,15,190
2018-10-09 05:30:00,21139,0.8,13.7,13.5,99,15,190
2018-10-09 06:00:00,21139,0.8,13.7,12.9,95,15,180
2018-10-09 06:30:00,21139,0.8,13.6,12.0,90,18,170
2018-10-09 07:00:00,21139,0.8,13.5,11.9,90,18,170
2018-10-09 07:30:00,21139,0.8,13.3,11.4,88,15,170
2018-10-09 08:00:00,21139,0.8,13.7,11.4,86,15,180
2018-10-09 08:30:00,21139,0.8,13.8,11.5,86,13,170
2018-10-09 09:00:00,21139,0.8,14.2,11.4,83,13,170
2018-10-09 09:30:00,21139,0.0,14.7,10.3,75,15,190
2018-10-09 10:00:00,21139,0.0,15.1,10.1,72,21,210
2018-10-09 10:30:00,21139,0.0,16.2,8.7,61,21,210
2018-10-09 11:00:00,21139,0.0,16.0,9.4,65,26,220
2018-10-09 11:30:00,21139,0.0,16.3,9.0,62,21,220
2018-10-09 12:00:00,21139,0.0,16.8,8.8,59,24,230
2018-10-09 12:30:00,21139,0.0,16.6,9.5,63,26,220
2018-10-09 13:00:00,21139,0.0,17.1,9.5,61,24,230
2018-10-09 13:30:00,21139,0.0,16.8,9.2,61,26,220
2018-10-09 14:00:00,21139,0.0,17.3,9.2,59,28,210
2018-10-09 14:30:00,21139,0.0,17.1,9.3,60,26,230
2018-10-09 15:00:00,21139,0.0,17.0,10.1,64,31,220
2018-10-09 15:30:00,21139,0.0,17.0,11.1,68,33,220
2018-10-09 16:00:00,21139,0.0,16.3,11.7,74,31,220
2018-10-09 16:30:00,21139,0.0,16.0,11.8,76,33,220
2018-10-09 17:00:00,21139,0.0,15.4,12.3,82,31,210
2018-10-09 17:30:00,21139,0.0,16.1,12.1,77,33,220
2018-10-09 18:00:00,21139,0.0,15.8,12.0,78,37,220
2018-10-09 18:30:00,21139,0.0,14.7,13.2,91,33,210
2018-10-09 19:00:00,21139,0.0,14.5,13.9,96,31,210
2018-10-09 19:30:00,21139,0.0,14.2,14.2,100,28,200
2018-10-09 20:00:00,21139,0.0,14.3,14.3,100,21,190
2018-10-09 20:30:00,21139,0.0,14.3,14.0,98,24,200
2018-10-09 21:00:00,21139,0.0,13.9,13.9,100,22,210
2018-10-09 21:30:00,21139,0.0,14.1,14.1,100,21,200
2018-10-09 22:00:00,21139,0.0,14.5,14.5,100,22,190
2018-10-09 22:30:00,21139,0.0,14.7,14.1,96,24,180
2018-10-09 23:00:00,21139,0.0,14.5,13.7,95,22,170
2018-10-09 23:30:00,21139,0.0,14.3,13.2,93,22,170
2018-10-10 00:00:00,21139,0.0,14.3,12.9,91,21,170
2018-10-10 00:30:00,21139,0.0,14.4,12.6,89,21,180
2018-10-10 01:00:00,21139,0.0,14.5,12.4,87,22,180
2018-10-10 01:30:00,21139,0.0,14.5,11.8,84,24,180
2018-10-10 02:00:00,21139,0.0,14.6,11.7,83,21,190
2018-10-10 02:30:00,21139,0.0,14.3,12.2,87,21,190
2018-10-10 03:00:00,21139,0.0,14.3,12.3,88,21,180
2018-10-10 03:30:00,21139,0.0,14.3,12.5,89,21,190
2018-10-10 04:00:00,21139,0.0,14.2,12.2,88,22,180
2018-10-10 04:30:00,21139,0.0,13.7,12.8,94,24,170
2018-10-10 05:00:00,21139,0.0,13.3,12.7,96,22,170
2018-10-10 05:30:00,21139,0.0,12.9,12.0,94,26,160
2018-10-10 06:00:00,21139,0.0,12.8,11.5,92,24,150
2018-10-10 06:30:00,21139,0.0,12.6,8.7,77,30,140
2018-10-10 07:00:00,21139,0.0,12.5,8.0,74,28,150
2018-10-10 07:30:00,21139,0.0,12.4,7.7,73,22,150
2018-10-10 08:00:00,21139,0.0,12.7,7.6,71,21,150
2018-10-10 08:30:00,21139,0.0,13.0,6.6,65,28,150
2018-10-10 09:00:00,21139,0.0,13.2,5.6,60,28,150
2018-10-10 09:30:00,21139,0.0,13.3,5.7,60,31,150
2018-10-10 10:00:00,21139,0.0,12.8,5.7,62,35,110
2018-10-10 10:30:00,21139,0.0,13.1,5.5,60,28,130
2018-10-10 11:00:00,21139,0.0,13.2,4.6,56,24,150
2018-10-10 11:30:00,21139,0.0,14.0,4.3,52,24,160
2018-10-10 12:00:00,21139,0.0,15.1,4.5,49,22,160
2018-10-10 12:30:00,21139,0.0,15.8,3.9,45,18,180
2018-10-10 13:00:00,21139,0.0,15.8,2.9,42,22,160
2018-10-10 13:30:00,21139,0.0,17.5,3.0,38,21,140
2018-10-10 14:00:00,21139,0.0,17.6,2.4,36,13,150
2018-10-10 14:30:00,21139,0.0,18.5,1.1,31,24,170
2018-10-10 15:00:00,21139,0.0,19.8,1.3,29,22,170
2018-10-10 15:30:00,21139,0.0,19.5,3.2,34,26,200
2018-10-10 16:00:00,21139,0.0,19.1,4.1,37,33,220
2018-10-10 16:30:00,21139,0.0,19.1,4.8,39,35,220
2018-10-10 16:34:00,21139,0.0,18.6,4.8,40,35,230
2018-10-10 17:00:00,21139,0.0,19.7,5.0,38,31,230
2018-10-10 17:30:00,21139,0.0,20.4,1.8,29,22,160
2018-10-10 18:00:00,21139,0.0,19.8,2.2,31,26,180
2018-10-10 18:30:00,21139,0.0,18.6,4.4,39,31,180
2018-10-10 19:00:00,21139,0.0,17.6,5.2,44,30,170
2018-10-10 19:30:00,21139,0.0,16.2,5.2,48,31,170
2018-10-10 20:00:00,21139,0.0,15.1,5.6,53,31,170
2018-10-10 20:30:00,21139,0.0,14.3,6.4,59,28,180
2018-10-10 21:00:00,21139,0.0,13.5,7.1,65,22,170
2018-10-10 21:30:00,21139,0.0,12.8,7.5,70,18,150
2018-10-10 22:00:00,21139,0.0,11.9,7.4,74,15,150
2018-10-10 22:30:00,21139,0.0,10.6,6.6,76,13,140
2018-10-10 23:00:00,21139,0.0,10.1,6.6,79,11,140
2018-10-10 23:30:00,21139,0.0,9.6,6.3,80,9,130
2018-10-11 00:00:00,21139,0.0,9.2,5.9,80,11,130
2018-10-11 00:30:00,21139,0.0,8.9,6.3,84,15,150
2018-10-11 01:00:00,21139,0.0,8.8,6.6,86,17,150
2018-10-11 01:30:00,21139,0.0,8.2,6.2,87,15,150
2018-10-11 02:00:00,21139,0.0,7.6,5.9,89,15,150
2018-10-11 02:30:00,21139,0.0,9.0,7.1,88,18,130
2018-10-11 03:00:00,21139,0.0,9.3,6.9,85,22,140
2018-10-11 03:30:00,21139,0.0,8.8,6.4,85,24,130
2018-10-11 04:00:00,21139,0.0,9.1,6.5,84,26,120
2018-10-11 04:30:00,21139,0.0,9.0,6.3,83,26,120
2018-10-11 05:00:00,21139,0.0,9.1,5.8,80,28,120
2018-10-11 05:30:00,21139,0.0,9.0,5.6,79,26,120
2018-10-11 06:00:00,21139,0.0,8.8,5.4,79,26,130
2018-10-11 06:30:00,21139,0.0,8.8,5.7,81,28,130
2018-10-11 07:00:00,21139,0.0,8.6,5.9,83,26,130
2018-10-11 07:30:00,21139,0.0,9.6,5.8,77,30,130
2018-10-11 08:00:00,21139,0.0,11.1,5.8,70,30,130
2018-10-11 08:30:00,21139,0.0,12.7,5.4,61,26,130
2018-10-11 09:00:00,21139,0.0,14.4,5.2,54,22,130
2018-10-11 09:30:00,21139,0.0,16.1,5.7,50,21,120
2018-10-11 10:00:00,21139,0.0,17.6,5.9,46,18,150
2018-10-11 10:30:00,21139,0.0,18.9,6.1,43,17,150
2018-10-11 11:00:00,21139,0.0,20.2,6.2,40,21,150
2018-10-11 11:30:00,21139,0.0,21.8,6.5,37,15,160
2018-10-11 12:00:00,21139,0.0,22.0,5.8,35,15,210
2018-10-11 12:30:00,21139,0.0,22.1,5.5,34,9,170
2018-10-11 13:00:00,21139,0.0,21.7,7.5,40,13,200
2018-10-11 13:14:00,21139,0.0,22.9,7.8,38,31,230
2018-10-11 13:30:00,21139,0.0,21.7,7.5,40,33,220
2018-10-11 14:00:00,21139,0.0,21.7,7.9,41,33,220
2018-10-11 14:30:00,21139,0.0,22.4,7.8,39,31,220
2018-10-11 15:00:00,21139,0.0,22.5,7.5,38,31,210
2018-10-11 15:30:00,21139,0.0,24.4,8.0,35,28,210
2018-10-11 16:00:00,21139,0.0,22.6,8.0,39,35,230
2018-10-11 16:30:00,21139,0.0,22.5,7.9,39,37,230
2018-10-11 17:00:00,21139,0.0,22.0,7.4,39,33,210
2018-10-11 17:30:00,21139,0.0,21.5,7.7,41,37,220
2018-10-11 18:00:00,21139,0.0,20.5,7.5,43,35,210
2018-10-11 18:30:00,21139,0.0,19.5,7.3,45,35,210
2018-10-11 19:00:00,21139,0.0,18.8,8.5,51,30,220
2018-10-11 19:30:00,21139,0.0,17.9,9.0,56,22,210
2018-10-11 20:00:00,21139,0.0,18.5,7.0,47,21,200
2018-10-11 20:30:00,21139,0.0,17.7,5.9,46,24,190
2018-10-11 21:00:00,21139,0.0,16.6,5.9,49,18,170
2018-10-11 21:30:00,21139,0.0,15.3,5.5,52,15,190
2018-10-11 22:00:00,21139,0.0,15.2,5.1,51,15,160
2018-10-11 22:30:00,21139,0.0,13.5,4.4,54,15,140
2018-10-11 23:00:00,21139,0.0,13.8,4.9,55,18,130
2018-10-11 23:30:00,21139,0.0,13.7,4.8,55,21,140
2018-10-12 00:00:00,21139,0.0,14.0,5.4,56,21,140
2018-10-12 00:30:00,21139,0.0,14.0,5.1,55,17,140
2018-10-12 01:00:00,21139,0.0,13.6,5.3,57,17,140
2018-10-12 01:30:00,21139,0.0,16.7,5.3,47,17,110
2018-10-12 02:00:00,21139,0.0,19.3,6.1,42,28,80
2018-10-12 02:30:00,21139,0.0,19.0,5.8,42,26,80
2018-10-12 03:00:00,21139,0.0,18.8,6.0,43,26,70
2018-10-12 03:30:00,21139,0.0,19.4,6.5,43,31,60
2018-10-12 04:00:00,21139,0.0,19.6,6.7,43,30,50
2018-10-12 04:30:00,21139,0.0,19.2,6.3,43,28,50
2018-10-12 05:00:00,21139,0.0,18.4,6.3,45,15,30
2018-10-12 05:30:00,21139,0.0,18.3,6.5,46,11,360
2018-10-12 06:00:00,21139,0.0,17.7,5.9,46,13,10
2018-10-12 06:30:00,21139,0.0,17.2,5.8,47,13,10
2018-10-12 07:00:00,21139,0.0,14.6,5.7,55,11,260
2018-10-12 07:30:00,21139,0.0,15.1,6.4,56,13,220
2018-10-12 08:00:00,21139,0.0,17.9,7.9,52,9,250
2018-10-12 08:30:00,21139,0.0,19.5,8.2,48,11,220
2018-10-12 09:00:00,21139,0.0,20.7,7.7,43,9,200
2018-10-12 09:30:00,21139,0.0,22.0,7.0,38,9,240
2018-10-12 10:00:00,21139,0.0,23.2,7.3,36,5,220
2018-10-12 10:30:00,21139,0.0,23.9,6.7,33,11,190
2018-10-12 11:00:00,21139,0.0,25.6,6.8,30,8,220
2018-10-12 11:30:00,21139,0.0,23.9,5.8,31,11,130
2018-10-12 12:00:00,21139,0.0,25.7,5.8,28,8,100
2018-10-12 12:30:00,21139,0.0,24.9,5.2,28,8,20
2018-10-12 13:00:00,21139,0.0,25.9,5.5,27,9,210
2018-10-12 13:30:00,21139,0.0,26.1,5.7,27,18,240
2018-10-12 14:00:00,21139,0.0,26.4,5.9,27,9,300
2018-10-12 14:30:00,21139,0.0,27.2,5.5,25,11,250
2018-10-12 15:00:00,21139,0.0,27.1,4.8,24,8,270
2018-10-12 15:30:00,21139,0.0,27.9,5.5,24,9,230
2018-10-12 16:00:00,21139,0.0,27.1,3.6,22,17,170
2018-10-12 16:30:00,21139,0.0,26.9,2.7,21,4,10
2018-10-12 17:00:00,21139,0.0,26.8,4.0,23,13,250
2018-10-12 17:30:00,21139,0.0,26.5,4.3,24,17,230
2018-10-12 18:00:00,21139,0.0,26.3,4.1,24,15,220
2018-10-12 18:30:00,21139,0.0,26.8,5.1,25,15,220
2018-10-12 19:00:00,21139,0.0,25.9,4.4,25,15,210
2018-10-12 19:30:00,21139,0.0,23.4,3.4,27,13,190
2018-10-12 20:00:00,21139,0.0,21.2,1.5,27,15,180
2018-10-12 20:30:00,21139,0.0,19.8,3.9,35,15,140
2018-10-12 21:00:00,21139,0.0,21.2,4.3,33,13,70
2018-10-12 21:30:00,21139,0.0,21.2,4.7,34,15,80
2018-10-12 22:00:00,21139,0.0,21.2,5.6,36,15,70
2018-10-12 22:30:00,21139,0.0,21.7,6.0,36,22,70
2018-10-12 23:00:00,21139,0.0,21.7,6.4,37,26,80
2018-10-12 23:30:00,21139,0.0,21.8,6.5,37,30,70
2018-10-13 00:00:00,21139,0.0,21.6,6.7,38,31,70
2018-10-13 00:30:00,21139,0.0,21.3,6.4,38,26,60
2018-10-13 01:00:00,21139,0.0,21.6,6.7,38,28,50
2018-10-13 01:30:00,21139,0.0,21.3,6.4,38,24,50
2018-10-13 02:00:00,21139,0.0,21.5,6.2,37,21,40
2018-10-13 02:30:00,21139,0.0,20.9,6.1,38,17,30
2018-10-13 03:00:00,21139,0.0,20.7,6.3,39,15,40
2018-10-13 03:30:00,21139,0.0,20.7,6.3,39,15,30
2018-10-13 04:00:00,21139,0.0,20.6,5.8,38,17,30
2018-10-13 04:30:00,21139,0.0,20.6,5.8,38,15,30
2018-10-13 05:00:00,21139,0.0,19.9,5.9,40,13,40
2018-10-13 05:30:00,21139,0.0,20.0,6.0,40,17,30
2018-10-13 06:00:00,21139,0.0,19.7,6.4,42,15,30
2018-10-13 06:30:00,21139,0.0,20.0,6.7,42,13,30
2018-10-13 07:00:00,21139,0.0,15.6,4.9,49,11,270
2018-10-13 07:30:00,21139,0.0,15.2,4.6,49,5,140
2018-10-13 08:00:00,21139,0.0,18.9,6.4,44,9,230
2018-10-13 08:30:00,21139,0.0,21.3,7.2,40,13,270
2018-10-13 09:00:00,21139,0.0,25.0,6.7,31,24,40
2018-10-13 09:30:00,21139,0.0,25.3,6.5,30,24,30
2018-10-13 10:00:00,21139,0.0,26.5,6.5,28,21,30
2018-10-13 10:30:00,21139,0.0,27.6,6.9,27,26,360
2018-10-13 11:00:00,21139,0.0,27.8,6.0,25,18,10
2018-10-13 11:30:00,21139,0.0,27.6,5.8,25,18,350
2018-10-13 12:00:00,21139,0.0,28.3,5.8,24,18,350
2018-10-13 12:30:00,21139,0.0,28.3,5.2,23,13,20
2018-10-13 13:00:00,21139,0.0,29.0,4.5,21,17,360
2018-10-13 13:30:00,21139,0.0,29.4,4.8,21,17,60
2018-10-13 14:00:00,21139,0.0,29.7,4.4,20,13,290
2018-10-13 14:30:00,21139,0.0,29.9,3.8,19,18,320
2018-10-13 15:00:00,21139,0.0,30.2,4.8,20,11,340
2018-10-13 15:30:00,21139,0.0,30.2,4.8,20,15,330
2018-10-13 16:00:00,21139,0.0,30.5,4.3,19,11,320
2018-10-13 16:30:00,21139,0.0,30.8,4.5,19,11,320
2018-10-13 17:00:00,21139,0.0,30.1,4.0,19,4,70
2018-10-13 17:30:00,21139,0.0,30.1,4.0,19,4,20
2018-10-13 18:00:00,21139,0.0,30.2,4.0,19,4,70
2018-10-13 18:30:00,21139,0.0,29.7,4.4,20,11,120
2018-10-13 19:00:00,21139,0.0,28.7,4.2,21,11,70
2018-10-13 19:30:00,21139,0.0,26.6,3.8,23,11,70
2018-10-13 20:00:00,21139,0.0,24.0,2.8,25,15,80
2018-10-13 20:30:00,21139,0.0,25.3,7.0,31,26,90
2018-10-13 21:00:00,21139,0.0,25.2,8.2,34,28,70
2018-10-13 21:30:00,21139,0.0,24.9,8.4,35,28,70
2018-10-13 22:00:00,21139,0.0,25.7,7.8,32,24,60
2018-10-13 22:30:00,21139,0.0,25.5,7.1,31,24,50
2018-10-13 23:00:00,21139,0.0,26.4,5.9,27,22,40
2018-10-13 23:30:00,21139,0.0,26.6,5.5,26,22,40
2018-10-14 00:00:00,21139,0.0,26.1,5.7,27,22,40
2018-10-14 00:30:00,21139,0.0,26.0,6.1,28,28,30
2018-10-14 01:00:00,21139,0.0,25.8,6.4,29,26,30
2018-10-14 01:30:00,21139,0.0,26.0,6.1,28,31,30
2018-10-14 02:00:00,21139,0.0,26.0,6.6,29,33,20
2018-10-14 02:30:00,21139,0.0,26.1,6.7,29,31,20
2018-10-14 03:00:00,21139,0.0,26.0,6.6,29,31,10
2018-10-14 03:20:00,21139,0.0,25.0,8.5,35,37,330
2018-10-14 03:30:00,21139,0.0,25.0,8.1,34,31,340
2018-10-14 03:44:00,21139,0.0,23.8,9.0,39,37,10
2018-10-14 04:00:00,21139,0.0,24.1,8.9,38,33,20
2018-10-14 04:30:00,21139,0.0,24.2,7.8,35,26,20
2018-10-14 05:00:00,21139,0.0,24.5,7.2,33,22,10
2018-10-14 05:30:00,21139,0.0,24.9,7.1,32,24,360
2018-10-14 06:00:00,21139,0.0,25.0,6.7,31,13,30
2018-10-14 06:30:00,21139,0.0,24.4,7.1,33,26,70
2018-10-14 07:00:00,21139,0.0,20.9,8.5,45,13,70
2018-10-14 07:30:00,21139,0.0,24.3,7.4,34,26,360
2018-10-14 08:00:00,21139,0.0,24.5,7.2,33,33,10
2018-10-14 08:30:00,21139,0.0,25.8,7.4,31,30,20
2018-10-14 08:40:00,21139,0.0,25.3,7.4,32,31,20
2018-10-14 09:00:00,21139,0.0,26.2,7.7,31,39,20
2018-10-14 09:30:00,21139,0.0,26.5,8.9,33,37,20
2018-10-14 10:00:00,21139,0.0,25.1,8.6,35,33,30
2018-10-14 10:08:00,21139,0.0,24.8,8.7,36,35,30
2018-10-14 10:30:00,21139,0.8,22.1,11.8,52,31,40
2018-10-14 10:32:00,21139,0.8,21.8,12.1,54,30,40
2018-10-14 11:00:00,21139,0.8,25.6,12.4,44,18,50
2018-10-14 11:30:00,21139,0.8,29.0,10.6,32,26,40
2018-10-14 11:32:00,21139,0.8,28.8,10.5,32,28,40
2018-10-14 12:00:00,21139,0.8,29.5,11.5,33,33,20
2018-10-14 12:30:00,21139,0.8,29.7,10.3,30,41,20
2018-10-14 13:00:00,21139,0.8,30.0,9.0,27,42,30
2018-10-14 13:30:00,21139,0.8,30.3,8.1,25,50,20
2018-10-14 13:37:00,21139,0.8,31.0,8.1,24,46,30
2018-10-14 14:00:00,21139,0.8,30.7,9.0,26,46,30
2018-10-14 14:10:00,21139,0.8,31.0,8.7,25,44,30
2018-10-14 14:30:00,21139,0.8,31.5,8.5,24,50,30
2018-10-14 15:00:00,21139,0.8,31.7,8.7,24,48,30
2018-10-14 15:30:00,21139,0.8,32.3,7.9,22,44,30
2018-10-14 15:43:00,21139,0.8,32.3,7.2,21,42,30
2018-10-14 16:00:00,21139,0.8,32.2,7.8,22,42,20
2018-10-14 16:30:00,21139,0.8,31.3,8.3,24,42,30
2018-10-14 17:00:00,21139,0.8,31.0,8.1,24,35,20
2018-10-14 17:19:00,21139,0.8,26.7,12.0,40,35,340
2018-10-14 17:22:00,21139,0.8,24.6,13.5,50,39,290
2018-10-14 17:24:00,21139,0.8,23.5,13.4,53,42,290
2018-10-14 17:30:00,21139,1.8,21.1,15.4,70,46,300
2018-10-14 17:46:00,21139,2.4,21.3,16.3,73,21,340
2018-10-14 18:00:00,21139,2.4,22.2,16.0,68,21,10
2018-10-14 18:30:00,21139,2.4,21.3,16.5,74,21,50
2018-10-14 19:00:00,21139,2.4,22.1,16.1,69,15,60
2018-10-14 19:30:00,21139,2.4,21.9,16.8,73,11,90
2018-10-14 20:00:00,21139,2.4,23.0,14.8,60,5,60
2018-10-14 20:30:00,21139,2.4,21.6,17.0,75,13,190
2018-10-14 21:00:00,21139,2.4,21.0,16.6,76,21,140
2018-10-14 21:30:00,21139,2.4,23.6,13.8,54,24,80
2018-10-14 22:00:00,21139,2.4,24.9,12.5,46,26,60
2018-10-14 22:30:00,21139,2.4,25.1,12.0,44,17,40
2018-10-14 23:00:00,21139,2.4,25.0,11.6,43,9,30
2018-10-14 23:30:00,21139,2.4,26.8,10.5,36,17,20
2018-10-14 23:37:00,21139,2.4,27.6,9.4,32,28,30
